"","x"
"159",1709.44622401073
"160",1141.40785872774
"161",979.977223573853
"162",989.815020673006
"163",905.805846019527
"164",929.134934057638
"165",910.393049754701
"166",1350.64162234205
"167",1727.30971784869
"168",872.377828367658
"169",1346.10839532359
"170",955.806928457815
"171",814.448451268037
"172",903.922598480081
"173",913.311341107021
"174",1202.04829895896
"175",886.206317082601
"176",913.579276727289
"177",1750.76972754733
"178",1022.17977893246
"179",1094.59308398928
"180",1804.50947703635
"181",884.25964323565
"182",1318.43383241128
"183",1374.36133323932
"184",1354.36552326865
"185",1021.03777089081
"186",958.000523846727
"187",1475.46312728081
"188",1358.81916352065
"189",1019.54303588614
"190",1573.49090866618
"191",950.736368467056
"192",1330.87917308825
"193",1198.30875453139
"194",867.619097787237
"195",982.718127834378
"196",1009.72026939332
"197",1111.3000412619
"198",1427.23457824929
"199",1086.45954391386
"200",1214.36108037154
"201",1417.7265352043
"202",1631.18036650837
"203",1268.51024260365
"204",1125.30629207678
"205",909.512793797483
"206",1270.64666790085
"207",1137.1010857063
"208",1103.65740721247
"209",795.547278354501
"210",854.726924246594
"211",1219.79611583337
"212",899.917035280488
"213",1212.2983527247
"214",920.788939590578
"215",1518.68236848906
"216",1652.66350685444
"217",998.774689214158
"218",1000.98573501601
"219",869.396288045276
"220",1035.81338842231
"221",992.998227946975
"222",1012.89654411296
"223",1048.250149047
"224",892.650687667206
"225",950.147183714759
"226",1098.17889141044
"227",980.280935177932
"228",1651.55562127539
"229",904.751780093201
"230",1015.63004048496
"231",996.209177206416
"232",1741.0532499298
"233",1447.33508183913
"234",907.897246885937
"235",1461.75980554142
"236",1028.57163059669
"237",1349.93209136468
"238",1344.46851730455
"239",1222.5378839483
"240",925.357027229182
"241",1008.78994925357
"242",907.242311726756
"243",1364.59868992606
"244",914.563377331788
"245",1057.4197795692
"246",946.495500591792
"247",1086.19149069914
"248",1338.27011508182
"249",1192.89617920759
"250",930.362306327076
"251",1518.34066657812
"252",1638.99709443059
"253",1217.21124466277
"254",1358.96219248541
"255",835.633875077893
"256",1346.73203286855
"257",1113.04804243946
"258",1609.89192261777
"259",1508.29769951485
"260",1615.13422287186
"261",876.672843023613
"262",1434.24577495022
"263",941.509956145534
"264",1570.80549682737
"265",902.768654325896
"266",876.338716640522
"267",1079.59487026693
"268",1529.76599779736
"269",1619.81038610245
"270",1095.84363911745
"271",1463.92052030746
"272",974.047682026125
"273",1339.57987012173
"274",799.90654990419
"275",896.085185137401
"276",904.274341590548
"277",1071.1326727849
"278",965.859517987637
"279",836.658535339731
"280",876.809403457821
"281",1005.47351229266
"282",978.774603615999
"283",1200.54761681592
"284",862.593746604653
"285",925.30659220974
"286",882.68972193092
"287",975.217725932086
"288",798.985716556289
"289",1020.00029779126
"290",1175.76643144573
"291",1415.4300517573
"292",1401.46656184313
"293",896.506506075986
"294",1100.36604213789
"295",1745.63355992378
"296",1764.06659879211
"297",1140.12907907254
"298",990.902676258677
"299",1773.56424359023
"300",1009.44969047319
"301",939.833710725922
"302",849.244651651963
"303",864.37195370288
"304",1101.81362401189
"305",929.796857796944
"306",1338.84329646191
"307",1207.08943125726
"308",961.591949121261
"309",1342.18612958372
"310",1784.04675235849
"311",1164.03994246278
"312",1470.20894755421
"313",1130.23927768063
"314",977.995212382546
"315",1245.0644675589
"316",1274.60842358623
"317",1827.72481552168
"318",1353.39653377772
"319",877.499275768501
"320",1172.98433658319
"321",910.80458318094
"322",1280.36697245138
"323",1816.81741399828
"324",1180.84879457881
"325",1364.64497972447
"326",911.197566465531
"327",1169.5023522254
"328",1188.26663265803
"329",1593.22164250293
"330",1025.31920226378
"331",1171.01647921428
"332",835.35205396556
"333",1371.62472577416
"334",1304.74161911721
"335",1443.45202796629
"336",1022.21128820572
"337",1390.04961532504
"338",1405.74043551617
"339",950.536423550737
"340",1066.91200188323
"341",973.288529969316
"342",1225.55128151474
"343",961.615996415801
"344",1277.09972771693
"345",905.586280780158
"346",1753.55949648316
"347",1595.31695655223
"348",1515.96941723892
"349",946.170843691136
"350",1146.83846419597
"351",1602.02100977545
"352",1179.81625904278
"353",907.799766246941
"354",1688.651301134
"355",1001.86789650338
"356",936.745953076953
"357",948.427810835728
"358",1250.63014598811
"359",862.596579237085
"360",1105.96821764364
"361",1233.55891227035
"362",813.409050295181
"363",1433.2645415908
"364",1337.03647898972
"365",1562.87162148409
"366",906.559330811175
"367",1253.63369464328
"368",1099.3779044112
"369",1413.85201173774
"370",1559.15897391689
"371",831.89227244004
"372",946.248163859927
"373",867.590398421262
"374",1294.05951277772
"375",883.38446191006
"376",890.55080831476
"377",1057.61346607012
"378",1571.43653020404
"379",946.902454097854
"380",1033.43962169161
"381",947.429359273414
"382",1134.28274458805
"383",855.204216216893
"384",1187.47497430453
"385",1114.53678550958
"386",923.685198887436
"387",1205.53230365958
"388",1632.90768762216
"389",1545.36080324289
"390",1087.41632592796
"391",911.237564409133
"392",1539.19352180345
"393",1003.32211802161
"394",1800.0046030677
"395",1458.59714063171
"396",1024.47943727364
"397",1165.66274439178
"398",1154.808864957
"399",1043.95420714296
"400",1165.06135724255
"401",1275.49398151357
"402",1601.4221892817
"403",959.735277532874
"404",1258.95304665498
"405",1848.24585495465
"406",927.260231633804
"407",1359.0198320755
"408",1822.1951808198
"409",872.017720981914
"410",921.01257003747
"411",1139.7661988702
"412",1744.79729882061
"413",1456.94167794458
"414",1018.89498365576
"415",950.702131773247
"416",1402.60718552241
"417",944.430832735203
"418",910.984572686275
"419",1367.59419383426
"420",1201.62054028219
"421",1310.46273105167
"422",1156.97899708314
"423",1518.75049553001
