"","x"
"1305",693.759406048102
"1306",1531.16985791184
"1307",937.247838236471
"1308",788.121123609236
"1309",952.659600135378
"1310",1002.31600839241
"1311",901.854731444585
"1312",950.584001743356
"1313",881.773056289994
"1314",798.602239465535
"1315",933.070452105307
"1316",907.625475817679
"1317",990.088421788697
"1318",1087.23297275411
"1319",810.750509503585
"1320",1178.35803831032
"1321",875.967389707649
"1322",1061.59768375431
"1323",1113.86877306841
"1324",1155.52662296512
"1325",791.765132252417
"1326",1300.4661009215
"1327",955.744878442776
"1328",937.203728303148
"1329",879.088496674523
"1330",1047.15804928984
"1331",1101.07309622541
"1332",998.56397587379
"1333",1071.40407813625
"1334",726.955243802026
"1335",1407.41202288737
"1336",953.309157671157
"1337",805.086528935849
"1338",1140.81621331129
"1339",1057.14564516925
"1340",789.922345566881
"1341",837.430009826174
"1342",1037.62551788329
"1343",790.739115222313
"1344",768.917094247223
"1345",1074.86432150433
"1346",1114.59359316768
"1347",1011.73962766453
"1348",1014.20029192443
"1349",874.625305637253
"1350",735.645174723949
"1351",1384.14432718474
"1352",789.076308893647
"1353",885.984910711729
"1354",882.292981043506
"1355",1013.82676426607
"1356",1314.60657737363
"1357",1117.31624217629
"1358",1002.04128410918
"1359",849.214724893722
"1360",856.761143417936
"1361",940.663826409347
"1362",1287.03625079648
"1363",1304.62852781108
"1364",1178.81913181514
"1365",981.656170043432
"1366",1306.30174893018
"1367",1009.78410125854
"1368",941.658097123
"1369",1109.3271993639
"1370",1009.27993078942
"1371",657.216683335388
"1372",926.373648769763
"1373",981.220849271972
"1374",1183.09698325144
"1375",1181.25348019985
"1376",1048.29544553182
"1377",1103.03713462257
"1378",1099.00176268045
"1379",783.207035307348
"1380",1037.4038480476
"1381",905.92173575883
"1382",964.920372457331
"1383",932.625184978857
"1384",1152.78281852757
"1385",910.683125775119
"1386",767.060764089082
"1387",888.035824775016
"1388",897.87045802619
"1389",999.443238092025
"1390",1069.96212076173
"1391",1170.52948335331
"1392",1023.35229393885
"1393",916.449181231263
"1394",915.436072955176
"1395",895.155447417975
"1396",1063.14834128724
"1397",1410.19930035992
"1398",835.838942365673
"1399",763.232174884556
"1400",844.974064948775
"1401",1186.37215521562
"1402",1024.71703797641
"1403",1095.68073336102
"1404",789.982420046406
"1405",913.224356457573
"1406",934.187109938412
"1407",1112.08547302096
"1408",864.95994658247
"1409",908.451858308701
"1410",1405.79267436473
"1411",722.023857992057
"1412",967.390735584293
"1413",748.76199092129
"1414",1012.79678305029
"1415",860.376155551792
"1416",679.784525289112
"1417",976.405419411872
"1418",1024.97501580136
"1419",945.599798143817
"1420",974.394234579287
"1421",1110.35537427009
"1422",838.280185770051
"1423",873.198012373538
"1424",1312.66336595033
"1425",990.247781617204
"1426",877.833527745864
"1427",1026.30379157187
"1428",1154.27709516308
"1429",962.581491928366
"1430",882.89180446774
"1431",778.414549309157
"1432",1099.24571582513
"1433",745.82323405245
"1434",791.867599763889
"1435",897.435330992902
"1436",851.794371543046
"1437",935.19173249109
"1438",1118.20867484318
"1439",1142.91601773757
"1440",806.564492046532
"1441",939.481281880085
"1442",571.807619142612
"1443",963.39851965054
"1444",847.478455770923
"1445",954.795872146434
"1446",783.307078976771
"1447",1044.87114876936
"1448",1070.51523107303
"1449",870.104469860713
"1450",1212.39168025563
"1451",1146.50204505027
"1452",1113.1716704936
"1453",1021.12002369535
"1454",722.188458637076
"1455",1232.66668417884
"1456",1088.40477486843
"1457",1087.18395413335
"1458",1342.95653617309
"1459",1088.14234971865
"1460",861.760548049907
"1461",929.468668217715
"1462",1337.08051753876
"1463",770.736560288746
"1464",895.167603885928
"1465",904.295327105135
"1466",824.411923546187
"1467",1064.67243592349
"1468",1108.80560344384
"1469",934.971418295552
"1470",944.80226399885
"1471",1083.05234656904
"1472",1249.18601677109
"1473",964.477388317842
"1474",740.71994828622
"1475",1042.52578192249
"1476",1070.26446796783
"1477",1318.85916269236
"1478",1076.34435282811
"1479",901.959260137472
"1480",932.104435782833
"1481",1129.52235007153
"1482",1326.44311760437
"1483",1124.99246474175
"1484",1063.39880938789
"1485",817.475021484115
"1486",1248.32341551184
"1487",962.137409792904
"1488",1374.10412976674
"1489",850.906341574074
"1490",994.754003367925
"1491",1093.97999193429
"1492",829.31470582628
"1493",1247.23022016135
"1494",1215.303108477
"1495",754.737008187581
"1496",1078.05741265663
"1497",1116.48515091834
"1498",1052.86855805753
"1499",1151.81177699778
"1500",987.608993774431
"1501",1139.54979134526
"1502",794.956545155883
"1503",964.787476404888
"1504",1048.98877294785
"1505",1003.29700436649
"1506",871.636143014157
"1507",1135.69068187155
"1508",1091.08181800363
"1509",873.921537702356
"1510",940.513822849426
"1511",935.446767520875
"1512",873.188778247628
"1513",1107.16147497125
"1514",1095.61001575532
"1515",1055.40471647312
"1516",1238.6426114794
"1517",927.192633012282
"1518",1184.01898689854
"1519",977.087857798842
"1520",973.24093413151
"1521",933.064632583463
"1522",966.93799476782
"1523",957.225831785796
"1524",850.378082760425
"1525",867.568796074288
"1526",1053.30127019645
"1527",960.722624169804
"1528",1193.6157399578
"1529",971.203769545029
"1530",1032.96252749688
"1531",822.110569961937
"1532",888.796370068898
"1533",1121.5966144968
"1534",1319.02429408136
"1535",1117.64218218883
"1536",752.125819477737
"1537",975.656030133531
"1538",928.067777946627
"1539",1031.2184856819
"1540",1443.06734061571
"1541",1200.72254255413
"1542",1112.68214703229
"1543",994.81973819242
"1544",1120.53350648213
"1545",777.659046103128
"1546",837.577824616867
"1547",1086.47214031896
"1548",914.677701990871
"1549",1201.13957299804
"1550",936.069432257568
"1551",1203.18936040908
"1552",948.136909864983
"1553",980.10765432006
"1554",NA
"1555",NA
"1556",NA
"1557",NA
"1558",NA
"1559",NA
"1560",NA
"1561",NA
"1562",NA
"1563",NA
"1564",NA
"1565",NA
"1566",NA
"1567",NA
"1568",NA
"1569",NA
"1570",NA
"1571",NA
"1572",NA
"1573",NA
"1574",NA
"1575",NA
"1576",NA
"1577",NA
"1578",NA
"1579",NA
"1580",NA
"1581",NA
"1582",NA
"1583",NA
"1584",NA
"1585",NA
"1586",NA
"1587",NA
"1588",NA
"1589",NA
"1590",NA
"1591",NA
"1592",NA
"1593",NA
"1594",NA
"1595",NA
"1596",NA
"1597",NA
"1598",NA
"1599",NA
"1600",NA
"1601",NA
"1602",NA
"1603",NA
"1604",NA
"1605",NA
"1606",NA
"1607",NA
"1608",NA
"1609",NA
"1610",NA
"1611",NA
"1612",NA
"1613",NA
"1614",NA
"1615",NA
"1616",NA
"1617",NA
"1618",NA
"1619",NA
"1620",NA
"1621",NA
"1622",NA
"1623",NA
"1624",NA
"1625",NA
"1626",NA
"1627",NA
"1628",NA
"1629",NA
"1630",NA
"1631",NA
"1632",NA
"1633",NA
"1634",NA
"1635",NA
"1636",NA
"1637",NA
"1638",NA
"1639",NA
"1640",NA
"1641",NA
"1642",NA
"1643",NA
"1644",NA
"1645",NA
"1646",NA
"1647",NA
"1648",NA
"1649",NA
"1650",NA
"1651",NA
"1652",NA
"1653",NA
"1654",NA
"1655",NA
"1656",NA
"1657",NA
"1658",NA
"1659",NA
"1660",NA
"1661",NA
"1662",NA
"1663",NA
"1664",NA
"1665",NA
"1666",NA
"1667",NA
"1668",NA
"1669",NA
"1670",NA
"1671",NA
"1672",NA
"1673",NA
"1674",NA
"1675",NA
"1676",NA
"1677",NA
"1678",NA
"1679",NA
"1680",NA
"1681",NA
"1682",NA
"1683",NA
"1684",NA
"1685",NA
"1686",NA
"1687",NA
"1688",NA
"1689",NA
"1690",NA
"1691",NA
"1692",NA
"1693",NA
"1694",NA
"1695",NA
"1696",NA
"1697",NA
"1698",NA
"1699",NA
"1700",NA
"1701",NA
"1702",NA
"1703",NA
"1704",NA
"1705",NA
"1706",NA
"1707",NA
"1708",NA
"1709",NA
"1710",NA
"1711",NA
"1712",NA
"1713",NA
"1714",NA
"1715",NA
"1716",NA
"1717",NA
"1718",NA
"1719",NA
"1720",NA
"1721",NA
"1722",NA
"1723",NA
"1724",NA
"1725",NA
"1726",NA
"1727",NA
"1728",NA
"1729",NA
"1730",NA
"1731",NA
"1732",NA
"1733",NA
"1734",NA
"1735",NA
"1736",NA
"1737",NA
"1738",NA
"1739",NA
"1740",NA
"1741",NA
"1742",NA
"1743",NA
"1744",NA
"1745",NA
"1746",NA
"1747",NA
"1748",NA
"1749",NA
"1750",NA
"1751",NA
"1752",NA
"1753",NA
"1754",NA
"1755",NA
"1756",NA
"1757",NA
"1758",NA
"1759",NA
"1760",NA
"1761",NA
"1762",NA
"1763",NA
"1764",NA
"1765",NA
"1766",NA
"1767",NA
"1768",NA
"1769",NA
"1770",NA
"1771",NA
"1772",NA
"1773",NA
"1774",NA
"1775",NA
"1776",NA
"1777",NA
"1778",NA
"1779",NA
"1780",NA
"1781",NA
"1782",NA
"1783",NA
"1784",NA
"1785",NA
"1786",NA
"1787",NA
"1788",NA
"1789",NA
"1790",NA
"1791",NA
"1792",NA
"1793",NA
"1794",NA
"1795",NA
"1796",NA
"1797",NA
"1798",NA
"1799",NA
"1800",NA
"1801",NA
"1802",NA
"1803",NA
"1804",NA
"1805",NA
"1806",NA
"1807",NA
"1808",NA
"1809",NA
"1810",NA
"1811",NA
"1812",NA
"1813",NA
"1814",NA
"1815",NA
"1816",NA
"1817",NA
"1818",NA
"1819",NA
"1820",NA
"1821",NA
"1822",NA
"1823",NA
"1824",NA
"1825",NA
"1826",NA
"1827",NA
"1828",NA
"1829",NA
"1830",NA
"1831",NA
"1832",NA
"1833",NA
"1834",NA
"1835",NA
"1836",NA
"1837",NA
"1838",NA
"1839",NA
"1840",NA
"1841",NA
"1842",NA
"1843",NA
"1844",NA
"1845",NA
"1846",NA
"1847",NA
"1848",NA
"1849",NA
"1850",NA
"1851",NA
"1852",NA
"1853",NA
"1854",NA
"1855",NA
"1856",NA
"1857",NA
"1858",NA
"1859",NA
"1860",NA
"1861",NA
"1862",NA
"1863",NA
"1864",NA
"1865",NA
"1866",NA
"1867",NA
"1868",NA
"1869",NA
"1870",NA
"1871",NA
"1872",NA
"1873",NA
"1874",NA
"1875",NA
"1876",NA
"1877",NA
"1878",NA
"1879",NA
"1880",NA
"1881",NA
"1882",NA
"1883",NA
"1884",NA
"1885",NA
"1886",NA
"1887",NA
"1888",NA
"1889",NA
"1890",NA
"1891",NA
"1892",NA
"1893",NA
"1894",NA
"1895",NA
"1896",NA
"1897",NA
"1898",NA
"1899",NA
"1900",NA
"1901",NA
"1902",NA
"1903",NA
"1904",NA
"1905",NA
"1906",NA
"1907",NA
"1908",NA
"1909",NA
"1910",NA
"1911",NA
"1912",NA
"1913",NA
"1914",NA
"1915",NA
"1916",NA
"1917",NA
"1918",NA
"1919",NA
"1920",NA
"1921",NA
"1922",NA
"1923",NA
"1924",NA
"1925",NA
"1926",NA
"1927",NA
"1928",NA
"1929",NA
"1930",NA
"1931",NA
"1932",NA
"1933",NA
"1934",NA
"1935",NA
"1936",NA
"1937",NA
"1938",NA
"1939",NA
"1940",NA
"1941",NA
"1942",NA
"1943",NA
"1944",NA
"1945",NA
"1946",NA
"1947",NA
"1948",NA
"1949",NA
"1950",NA
"1951",NA
"1952",NA
"1953",NA
"1954",NA
"1955",NA
"1956",NA
"1957",NA
"1958",NA
"1959",NA
"1960",NA
"1961",NA
"1962",NA
"1963",NA
"1964",NA
"1965",NA
"1966",NA
"1967",NA
"1968",NA
"1969",NA
"1970",NA
"1971",NA
"1972",NA
"1973",NA
"1974",NA
"1975",NA
"1976",NA
"1977",NA
"1978",NA
"1979",NA
"1980",NA
"1981",NA
"1982",NA
"1983",NA
"1984",NA
"1985",NA
"1986",NA
"1987",NA
"1988",NA
"1989",NA
"1990",NA
"1991",NA
"1992",NA
"1993",NA
"1994",NA
"1995",NA
"1996",NA
"1997",NA
"1998",NA
"1999",NA
"2000",NA
