"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"500",1075.10154549404,1122.54175767502,2543.79256831256,0.424103248814846,502
"501",972.576674626485,1014.99694213314,3393.09089078324,0.177506908607698,521
"502",1094.60404595565,1145.01313404937,3939.3918156205,0.0878862662987505,545
"503",886.657550000402,928.165190022959,1875.19488483781,0.238510014648018,465
"504",1029.45021155579,1068.76629308011,3826.80739174997,0.389923505158773,536
"505",942.895418096126,976.382184545424,2785.08459064764,0.312365040475893,485
"506",1046.73844199173,1092.46177764371,4631.4622001532,0.188033020617798,527
"507",958.125837348638,993.88825389345,2051.68536751973,0.369438520429121,489
"508",1031.2321457171,1066.51374370007,2124.40169361088,0.51779887358571,503
"509",900.252033885304,938.366186616225,2791.81977700971,0.259835636120664,478
"510",965.88779638985,1000.57565770132,3910.22367596927,0.341033177849793,481
"511",1014.93636936666,1057.83027543796,3014.46273144487,0.376972538162844,477
"512",993.413716893199,1036.29552768954,2203.92467625014,0.437726728102194,494
"513",1141.27513074747,1180.24108973855,3925.44014738678,0.443801125773801,561
"514",1013.94816019355,1048.44662239103,4500.91822343854,0.29122513005713,497
"515",1093.84124331267,1130.62983163181,4944.50785020195,0.407900104302367,518
"516",1010.68645087472,1035.05836798625,5095.96395954458,0.245464978260202,506
"517",1097.99676907712,1137.05974946642,3580.88591860959,0.363849516151048,510
"518",951.907938842796,992.654791418339,2933.59825834513,0.229672965866959,499
"519",983.317043220204,1003.47063013537,2571.77691524366,0.382529528788294,499
"520",992.266737680092,1017.9271402905,3612.60058009806,0.303853554171849,497
"521",939.06370839163,952.096932653816,2958.16236268809,0.432570155631616,504
"522",1044.15785294906,1085.33910531872,5428.42389558922,0.17410722480099,534
"523",942.712423228268,980.152506196618,3501.04407950509,0.284634742965524,481
"524",919.674022464678,947.283309548505,2714.01694860201,0.238586767343535,493
"525",892.375844291294,931.281880156768,1854.89410422935,0.388996954545791,474
"526",894.372115011873,930.45738940097,3820.70731651063,0.155774887129786,490
"527",977.359549653172,1017.17371134376,2139.0166444758,0.44882802273111,490
"528",982.554382762905,1003.70496168429,2853.19908998667,0.314064191048599,513
"529",952.36903745367,992.562683355018,3611.41951478655,0.206839123013841,484
"530",931.088809527199,967.907073949828,5959.538973933,0.154542902425117,466
"531",936.049520086076,959.464605034703,3982.47963145217,0.285044457234649,476
"532",1076.47154781249,1117.05414455978,5781.87797563623,0.333438196112932,544
"533",953.881498261059,990.261811635907,2659.6451660246,0.157255323941878,482
"534",917.618970842477,936.331492112501,4627.38509372467,0.191216882323354,494
"535",992.984123160853,1032.10506065201,3756.3388205859,0.364623915339853,502
"536",931.963441825266,959.481412508425,2790.19695846634,0.331868224547804,480
"537",977.116609090853,1020.08761428969,3127.95559647618,0.206343970691006,518
"538",1013.81100947791,1036.58760925945,5291.74324724753,0.194740138888804,489
"539",997.300661317169,1037.01368940886,3242.82164242454,0.261476640771341,521
"540",910.111033529264,949.432970673703,2926.24374554027,0.211962009480446,476
"541",974.333792260686,1014.98447522067,3085.07205233214,0.284227983507509,518
"542",999.071720696074,1041.31798005076,3243.21143490139,0.222523995907734,501
"543",828.913982324086,865.827423466253,1611.86351632762,0.290891189488471,471
