"","x"
"113",727.463099458176
"114",949.910979872347
"115",1315.93636540745
"116",1056.76497388078
"117",878.16473015595
"118",1032.9688099485
"119",1027.07998567346
"120",914.523396107077
"121",933.989920637246
"122",1109.65190570808
"123",894.218295458267
"124",1023.28310684494
"125",965.369989745091
"126",907.970149050605
"127",1241.79345875265
"128",1337.80705167464
"129",1066.22589424485
"130",937.564786471136
"131",1002.48854035754
"132",951.853963302594
"133",978.719128873578
"134",818.549060766104
"135",1036.97820887708
"136",1182.31065850972
"137",893.283630302128
"138",999.538551594485
"139",1023.94872976086
"140",1458.80483732252
"141",804.87871525646
"142",886.115531170967
"143",852.772551296684
"144",595.580794127603
"145",1267.01474787691
"146",917.720486907098
"147",1348.81898923051
"148",1045.67017214581
"149",783.748042307034
"150",1011.56406996911
"151",750.223175093632
"152",748.304742401259
"153",967.049206202215
"154",1380.33724191753
"155",1128.65821713806
"156",987.879658765786
"157",921.638357471526
"158",801.048155800084
"159",1059.84153886147
"160",955.036184219974
"161",1006.98474623647
"162",926.720507683922
"163",646.868109676335
"164",856.20902376413
"165",1081.33895355441
"166",1001.07420640584
"167",1150.00393801973
"168",874.82524284656
"169",959.302189779472
"170",865.307023877225
"171",1263.60448738374
"172",719.361520071635
"173",974.229839499429
"174",820.987655790589
"175",1193.0994482001
"176",768.418007056733
"177",1182.60739311176
"178",807.720421322841
"179",1276.67755087807
"180",894.515625383802
"181",887.384443997175
"182",1165.38916015886
"183",839.721864595976
"184",883.998322432739
"185",1319.49565794336
"186",802.846802437986
"187",1076.47804300788
"188",858.233881298552
"189",943.496750889196
"190",1073.19404669495
"191",777.808336509942
"192",927.114341985671
"193",1095.68719373445
"194",1022.00507120457
"195",1071.54007882429
"196",862.132596267896
"197",686.886484467966
"198",743.905279652538
"199",915.258310583706
"200",977.768034347125
"201",956.227644969972
"202",1010.67712892412
"203",796.587767187204
"204",1056.47303264024
"205",885.045903002385
"206",1126.57277258592
"207",758.885796480775
"208",638.232539339708
"209",1050.01186323941
"210",878.090109006398
"211",1247.49794179921
"212",958.865456187914
"213",958.470966341465
"214",883.931867163158
"215",998.727023257028
"216",1166.53187367318
"217",824.693845079762
"218",874.872270304132
"219",825.504334287389
"220",872.282933461667
"221",849.885704549646
"222",1034.64442207517
"223",784.180151046013
"224",871.259504120732
"225",968.75290929322
"226",1016.63365351259
"227",1080.95484846598
"228",989.867494120523
"229",1208.47210032177
"230",957.969167688071
"231",995.475901081297
"232",804.255499950601
"233",785.088401769389
"234",997.422887412218
"235",1030.95661066798
"236",863.106110818052
"237",1521.00609944667
"238",861.801724722199
"239",1064.93030362184
"240",958.350366313169
"241",891.739040038309
"242",1014.99954376746
"243",728.364506413788
"244",1109.26166439086
"245",1039.36863724669
"246",857.911641380197
"247",1048.56641328056
"248",1127.06221972975
"249",975.136475439799
"250",896.73940026496
"251",948.825922327625
"252",963.816346195562
"253",919.71968430229
"254",1037.70428373217
"255",943.121831371647
"256",930.009345037861
"257",815.938926421752
"258",852.20556362395
"259",974.307287663202
"260",1182.76039583671
"261",938.153626947519
"262",732.346272176143
"263",1044.27352690882
"264",759.821714215699
"265",1246.14880141394
"266",822.806043367519
"267",793.492711749249
"268",970.68012055566
"269",884.308939584888
"270",827.575604281335
"271",867.102970751464
"272",918.283583214539
"273",1078.20258239733
"274",908.80672264756
"275",861.920570636781
"276",863.723186524313
"277",940.709486178197
"278",990.192676925197
"279",1099.391909839
"280",711.56076376838
"281",889.507287442259
