"","x"
"139",1049.92965231544
"140",938.7837981226
"141",947.851151273662
"142",1002.93486276193
"143",1047.85826903801
"144",1034.93753858287
"145",1025.40210839892
"146",947.174116718888
"147",975.147143643112
"148",1056.94498923751
"149",966.955217139019
"150",997.471608163259
"151",1001.1459016574
"152",980.374932875725
"153",1034.70542707604
"154",1022.66183542927
"155",1031.49782331389
"156",1015.16400250782
"157",983.379013842777
"158",1035.83880685956
"159",1013.89787213176
"160",1008.97266514858
"161",1018.40064958146
"162",1014.09595872849
"163",1019.11117837501
"164",1039.86403326847
"165",1033.12536287735
"166",994.606035492905
"167",1031.00506035964
"168",1002.82945055773
"169",1000.2720183385
"170",943.313800101726
"171",913.511092877647
"172",1007.1559935959
"173",967.562419029568
"174",948.103804694312
"175",989.015785464442
"176",995.505700454816
"177",1002.37152905776
"178",1002.95232457709
"179",1013.42505821636
"180",976.721859464084
"181",1018.09566346994
"182",1022.6909194254
"183",958.987223245365
"184",1007.8382141808
"185",975.171656478531
"186",1008.98570619585
"187",980.227146794438
"188",1014.61671720919
"189",1057.39170349446
"190",989.028033856885
"191",1031.93654120876
"192",982.104383942149
"193",924.316783622227
"194",968.567632824557
"195",1012.79306485498
"196",981.437067231002
"197",1067.61492358004
"198",990.058821381476
"199",952.131991487914
"200",1024.05600310557
"201",966.346732447804
"202",980.875206304923
"203",961.999979275137
"204",934.655582215244
"205",1032.22471551197
"206",909.704454036069
"207",1004.21364809568
"208",1007.27425758217
"209",915.944069192376
"210",957.993375245098
"211",996.895391020914
"212",996.143899559901
"213",1004.56548023335
"214",1049.55611431361
"215",1062.29480653117
"216",972.118372032415
"217",962.75333452075
"218",1008.75599001084
"219",962.541870434448
"220",960.605605942398
"221",1006.25486208888
"222",987.527036269528
"223",976.293212102496
"224",1029.32539508604
"225",980.879470514115
"226",1019.17632944217
"227",1014.91662086006
"228",1015.80297848369
"229",964.511343849557
"230",1128.13410761745
"231",1048.97842351176
"232",981.278131593563
"233",947.881380453543
"234",991.691102749411
"235",1072.48362130939
"236",962.760272740746
"237",1007.68558605228
"238",1037.55291564554
"239",983.415097271615
"240",996.282820184866
"241",994.029460584705
"242",1015.89461139409
"243",1000.66967827696
"244",1021.96793269669
"245",930.307042768555
"246",1024.77055614187
"247",1035.53919893463
"248",941.769496070049
"249",1015.06162099262
"250",985.323090268312
"251",1031.16224953558
"252",1013.89841328171
"253",940.792751169175
