"","x"
"208",935.583670601067
"209",886.626208080245
"210",924.894752899168
"211",833.08773361796
"212",1014.31134457909
"213",942.619505146659
"214",1100.26073562664
"215",645.305263160358
"216",728.053867982958
"217",1199.54899911915
"218",922.026250545959
"219",869.006891041902
"220",1192.29295281211
"221",868.550218174175
"222",980.670573937274
"223",1108.02065314177
"224",1144.90338853824
"225",997.429803348845
"226",868.472715777057
"227",920.265373738735
"228",1164.04609930293
"229",988.599755542493
"230",1085.55267863187
"231",1221.72495115449
"232",897.817206104521
"233",1150.13176539288
"234",920.120917703466
"235",1127.08536259753
"236",952.923805631675
"237",1117.03295127466
"238",1007.1640278539
"239",1042.02152135162
"240",1066.85464506595
"241",1050.9840778515
"242",886.17507502302
"243",1220.19460430443
"244",805.855624139632
"245",797.536762900768
"246",907.644150867363
"247",1271.64594241089
"248",997.832185655413
"249",831.969834540543
"250",1065.7697070784
"251",1047.88725177006
"252",988.711683244832
"253",938.332513036542
"254",1282.30131862912
"255",1031.41561652275
"256",909.844669845875
"257",970.859648220935
"258",1134.57702235632
"259",902.988864289582
"260",743.027470629247
"261",933.188918761393
"262",1095.72737264527
"263",926.04616627913
"264",1100.73766636074
"265",1388.66958219684
"266",1252.73121750909
"267",853.589331333302
"268",1171.66742008425
"269",881.168292011235
"270",1150.19373606967
"271",958.853168324736
"272",1162.79139688949
"273",814.432305106003
"274",888.382720516354
"275",1052.68153656527
"276",871.131549435261
"277",1218.18832513314
"278",987.120746439107
"279",1030.95856777974
"280",748.76348888958
"281",777.312466267848
"282",1155.38677358036
"283",809.404886919022
"284",931.227486423871
"285",999.000253687419
"286",945.61951772805
"287",1214.25271669427
"288",953.713158069839
"289",855.854100011214
"290",879.287894754521
"291",1047.5158638316
"292",1329.4405639459
"293",1273.01546674693
"294",894.901954611172
"295",929.384001289901
"296",950.755791611043
"297",1113.59762220128
"298",988.299987348785
"299",1102.13754264452
"300",1025.76798796648
"301",1185.46339130642
"302",1077.37758659707
"303",857.825205421739
"304",998.317528811369
"305",1189.76079264378
"306",1114.40417265915
"307",1166.18942960045
"308",957.566517199562
"309",1243.93156484495
"310",1097.185943876
"311",977.585074410865
"312",917.793648395602
"313",1058.10169107836
"314",840.127576032704
"315",908.898799983548
"316",1028.97573373329
"317",904.921107198939
"318",816.217761438627
"319",970.990157958533
"320",1083.00178810869
"321",1072.42996114017
"322",1136.6712168515
"323",1065.3840495919
"324",933.30974557012
"325",1140.38392162944
"326",892.916168166534
"327",1005.43883318889
"328",1120.75626710868
"329",643.398691531512
"330",668.916581868417
"331",1175.40744805202
"332",1121.34471836605
"333",1112.60076764174
"334",979.240504231727
"335",848.851128145452
"336",1076.68740060121
"337",721.059307772913
"338",1042.57376307758
"339",1087.48455571175
"340",1045.12120691334
"341",1466.8955000358
"342",1093.17770823508
"343",951.712358857382
"344",801.711904916227
"345",823.835883728428
"346",913.664659799259
"347",824.385107260984
"348",945.506256431618
"349",733.455933753013
"350",955.906831844587
"351",998.262078078556
"352",1112.59628434786
"353",730.966773834324
"354",911.206354886794
"355",1013.00259633561
"356",1069.28284359125
"357",890.995582486536
"358",1225.43172437713
"359",1443.63669387135
"360",1013.70383975108
"361",1146.38235719697
"362",1071.36842045055
"363",954.687025682053
"364",821.721269234764
"365",1111.34366385543
"366",1062.85650384759
"367",858.592406379292
"368",870.248386342123
"369",1160.98452906208
"370",969.828075489269
"371",1028.48609497031
"372",861.511686797089
"373",1049.33288113612
"374",926.98564472547
"375",996.139386107404
"376",1099.60301332689
"377",1057.78253479
"378",886.101757235995
"379",913.531383857249
