"","dsm.results","ds.results"
"1",1007.8906091493,988.167975795164
"2",0.789060914929951,-1.18320242048359
"3",71.3800598365977,71.1709389768191
"4",66.5563053719046,65.628048717982
"5",0.0709281434396436,0.0721369319714334
"6",0.9634,0.9666
"7",0.110553153707312,0.113002007502877
"8",2.94137526812952,2.94881486023828
