"","dsm.results","ds.results"
"1",1028.84837180241,991.992337303604
"2",2.88483718024106,-0.800766269639632
"3",70.4895926641305,90.2284558068473
"4",58.3785322611004,55.9582393721209
"5",0.0685150908584088,0.0907944142830265
"6",0.968,0.997
"7",0.0631971589900313,0.074636451897106
"8",2.72895296790132,2.74036356660322
