"","dsm.results","ds.results"
"1",1009.82691173719,998.652248494517
"2",0.982691173719138,-0.134775150548262
"3",61.1646292433414,60.8111562443203
"4",51.18355706085,50.8538330825018
"5",0.0606222042225331,0.0609603642588819
"6",0.976,0.978
"7",0.0176334605497079,0.0567768498084509
"8",3.00511465291605,3.03355526446399
