"","dsm.results","ds.results"
"1",1537.30352563468,1497.16657677531
"2",2.48690170897877,-0.188894881646183
"3",167.455712031383,217.282938284406
"4",162.721505726869,157.157565345697
"5",0.109368206787261,0.145507402819754
"6",0.9516,0.9912
"7",0.128270665787429,0.132838271747077
"8",2.98071391373942,2.98457199853345
