"","dsm.results","ds.results"
"1",1042.54911639486,986.209681275949
"2",4.2549116394865,-1.37903187240508
"3",139.095520688495,142.613821594693
"4",135.86686358066,134.128862849164
"5",0.133896414586724,0.145375310715925
"6",0.934,0.963
"7",0.36540260890619,0.306492643258453
"8",3.46079981733052,3.34252645788042
