"","dsm.results","ds.results"
"1",1672.62468775552,997.505581534108
"2",11.5083125170347,-33.4996278977261
"3",125.314702526729,69.4814622055571
"4",108.591503797634,59.3820607380737
"5",0.0749655934094602,0.069740738338067
"6",0.7196,0
"7",0.224733887889987,0.130830844939801
"8",3.26743589995413,3.06428083769167
