"","dsm.results","ds.results"
"1",1012.31668353704,999.538741176765
"2",1.23166835370394,-0.046125882323463
"3",61.2768439011607,71.81331781536
"4",52.6608358755564,52.6569142516966
"5",0.0605834748580142,0.0718794252427801
"6",0.974,0.994
"7",0.100603387131327,0.106704928179947
"8",2.99536593606398,2.93057520991591
