"","dsm.results","ds.results"
"1",1148.35491972375,1000.76213433661
"2",-23.4430053517499,-33.2825243775593
"3",82.8996865907572,116.516582070995
"4",75.9493672493973,61.1996066621509
"5",0.0722340966380119,0.116501695888152
"6",0.0232,0.0034
"7",0.150943446159104,0.0957112084022284
"8",3.03477583677652,3.02416718317797
