"","dsm.results","ds.results"
"1",1010.34047280326,994.50996458929
"2",1.03404728032639,-0.549003541070954
"3",61.1878285915003,81.830722234964
"4",55.9827255911066,55.308244507597
"5",0.0606281162150964,0.0823353073451113
"6",0.966,0.995
"7",0.0640796705523406,0.061419761196463
"8",2.96459592714458,2.95579275922709
