"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"346",1142.29955807987,93.7491363474694,967.774020555297,1348.2985208063,1152.34340705333,2744.49454782963,0.145062538230727,68.0815778703159,1026.44551672997,1293.68320688823,FALSE
"347",1088.06408409941,71.4975635332699,953.921712015676,1241.06982385955,1110.94190997823,2605.18189766395,0.058595453436445,66.4888091518137,988.08267448742,1249.07759159558,FALSE
"348",986.842444526604,77.8899140322001,841.858686329195,1156.79510841138,994.182573934066,2111.88520087129,0.15780119930703,60.8086668585755,881.965172958787,1120.67802745353,FALSE
"349",1047.33511837949,78.468587121098,900.690266733773,1217.85578317479,1075.55452464869,2477.28340763857,0.104869388911835,64.4762886763706,956.425595042757,1209.52172493936,FALSE
"350",1021.00942878456,79.1108838056003,873.661621869245,1193.20824856262,1039.63069798014,2326.192282897,0.113128666946607,63.8519710695902,921.826638794586,1172.48942772581,FALSE
"351",978.127403652017,75.0718833074973,838.13334210537,1141.50478177106,985.763930023376,2067.19206918352,0.0975798499080712,59.7742294980684,875.398034588829,1110.04421684765,FALSE
"352",1045.59467144665,69.7240993010867,914.873203334375,1194.99424944688,1054.78589147775,2363.01100722515,0.0710386798230138,63.461513902991,937.557187732456,1186.67244133806,FALSE
"353",1008.27343815016,73.4501188865562,871.075606106404,1167.08046804718,1020.66328597385,2237.10512488336,0.0614479642385667,62.2824598439082,905.709885172571,1150.20666152544,FALSE
"354",921.167137289763,68.2162101790083,794.137808335672,1068.51592496393,935.191218496062,1969.21226485828,0.0894395140935034,59.4400842962979,825.758741903371,1059.12607493109,FALSE
"355",1021.26526270329,80.1169842007327,872.051860197255,1196.0099902413,1029.3587848814,2231.82043491882,0.152021148708171,62.4806016935363,914.00286485026,1159.27372742546,FALSE
"356",1066.50330023117,66.1258764539086,942.31047614816,1207.06425132127,1073.59969162379,2279.76399432292,0.111403221074952,63.153178646128,956.785818731465,1204.67535710642,FALSE
"357",1092.59936705043,68.7860797842542,963.320230444077,1239.22797336945,1118.82326818354,2485.79325016164,0.0814266085310893,65.2646759390943,998.045267906773,1254.21716397118,FALSE
