"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"244",1016.72549453445,1036.57049910749,3338.94316841451,0.0145375027854312,345
"245",895.679913386536,912.463421242961,2729.66219819854,0.0887144204290962,332
"246",1091.79363445561,1105.05845955595,3488.63520261837,0.126026324277684,381
"247",957.98512022688,972.321658807994,2805.39267034426,0.0882232565517238,368
"248",981.026582606431,987.568122394385,2973.88470999952,0.0985761461774165,358
"249",954.916258882886,978.748129245735,3163.23494517741,0.0242234152364865,323
"250",996.053681544514,1021.36874953778,3022.32575684769,0.0209103980963334,367
"251",982.897365358938,1013.09790935141,3060.89321521716,0.0554112142488339,364
"252",1014.26586197908,1034.03525879249,3006.47352520976,0.0528891352969461,383
"253",924.161007091463,944.512692221452,2745.99227589509,0.136535783764667,353
"254",854.197348587498,875.064359758263,2551.25362602675,0.0349030202063546,323
"255",958.493233834144,987.633811821127,2708.52331005062,0.129371588174309,394
"256",901.948279159466,924.232243329476,2594.08620153676,0.032785335609713,355
"257",959.024059168592,967.541726576965,2810.44870417559,0.0547715676880956,361
"258",947.043732565019,960.909508604163,2832.10887182772,0.0596860555720602,351
"259",912.944580978921,939.758014460956,2762.27054605222,0.0920731911214018,350
"260",906.646133665886,926.249347171638,2613.71662321285,0.0542449650863027,353
"261",1031.60745962174,1067.95988316173,3654.19423878123,0.0945562656652517,355
"262",1022.66667230556,1035.64703379761,3186.3857360839,0.0303709229312768,364
"263",945.830662715103,964.056177429311,3024.1715010114,0.0470886214038028,330
"264",978.747452711207,999.53610209543,3022.84480282357,0.0383228977952554,353
"265",905.037825982791,924.787931720348,2638.92667841747,0.0138102536369204,347
"266",1040.78226806657,1053.00690725119,3238.7366504748,0.0353012165666761,370
"267",1021.2318649274,1030.47374037466,3065.53294186914,0.0267271336815674,369
"268",996.222580957744,1012.55218410899,2938.58364356746,0.0179040088235643,374
"269",981.692343165553,988.283455103834,3019.62596058497,0.0280248993254528,346
"270",1017.43984015699,1030.79155025949,3102.00469943532,0.0201357661958407,372
"271",903.629243069338,923.849250290082,2782.89202421929,0.0533354686716589,333
"272",1105.78662459753,1138.55895085221,3714.52976932989,0.00376718344519677,373
"273",973.463478245537,990.807495483612,2933.22222525233,0.0234065551487475,356
"274",1024.0725251247,1043.0944305035,3204.45992663561,0.0350769450729568,365
"275",941.181111930493,958.497988843095,2824.31419978438,0.127036257809621,354
"276",974.29146754373,990.391598273352,2993.38336978264,0.0726540662481044,356
"277",988.039535548632,1011.36930620646,2967.52944258103,0.04486268074104,373
"278",1092.52787249614,1109.13994740174,3475.82500597294,0.127914022351316,387
"279",971.514703159608,996.44654265682,2916.41779961232,0.00814774212746445,365
"280",958.438730933178,976.996729596103,2729.9580095844,0.0381409368340174,378
"281",1005.82609277461,1026.32905713533,3201.6979962068,0.0831983904663977,358
"282",971.186981339016,972.150516740591,2876.65726347015,0.0181672956574338,352
"283",1105.01724135391,1115.60155054403,3617.32692217627,0.0453916047957717,373
"284",1010.56844384007,1032.88658464171,3107.10051942458,0.00410709385819757,367
"285",997.302632965792,1022.687834784,3233.71348298118,0.0149048697361101,346
"286",1000.5731828705,1019.61446463184,3305.31965387425,0.110059604158916,345
"287",941.042967195776,961.529929009448,2899.19304484981,0.0945018788291467,347
"288",943.732967834031,973.156214103672,2985.62988537703,0.0925210045209139,344
"289",922.06025495004,950.129409889035,2898.09868490999,0.0177760348513777,332
"290",970.325482127386,981.925755846638,2798.84904610339,0.0774183730192238,374
"291",1049.92455304458,1061.36376678946,3471.36250224625,0.0115364376135264,345
"292",1037.54834586509,1071.46343374035,3268.41842099967,0.0687001763582306,382
"293",930.577815397761,952.858003819206,2778.89586683319,0.0270618683184373,349
"294",944.079658892382,956.653269214466,2778.46409413374,0.059280229388955,359
"295",961.901728361552,984.043155289763,2892.81649089274,0.0122784677785364,359
"296",1013.5288479431,1037.19918009109,3202.94177510886,0.000426804000953487,358
"297",1117.57000205758,1130.53439826627,3580.88039794777,0.0163459086596071,381
"298",972.485502691606,990.858755851196,2816.92995160745,0.0277746717764272,372
"299",1056.9241976523,1076.00384282792,3363.89695006648,0.0170785764752067,367
"300",1079.61505541648,1086.91471753323,3219.00406056685,0.00953491746424498,394
"301",953.904644953674,955.004342093814,2827.85028432768,0.0712671071455121,352
"302",985.384612895145,1007.97434415427,2864.35347724221,0.0197410276004398,381
"303",1071.81947046441,1085.89249910792,3451.23341085628,0.042523147694788,369
