"","x"
"535",1112.1905759393
"536",860.822272867406
"537",1154.95033202094
"538",793.426537878363
"539",1178.44088005718
"540",841.984621816953
"541",602.566283883017
"542",982.197971509117
"543",769.418841782709
"544",981.351834975274
"545",888.744421410718
"546",837.672425356924
"547",846.425602950643
"548",1118.39563923905
"549",1168.57507553361
"550",920.947042800929
"551",910.643202449636
"552",1184.46756165073
"553",1263.72428919444
"554",1173.88549469294
"555",947.091927643182
"556",1137.42768585219
"557",1056.30157271327
"558",1011.40829294558
"559",830.528152727067
"560",912.985839071158
"561",883.424935470795
"562",1069.12962049288
"563",1274.94703072627
"564",1223.95263941282
"565",1060.87244234182
"566",874.51196038739
"567",1140.58893743575
"568",964.689028214759
"569",1612.51893555488
"570",1130.72094185274
"571",1065.38082036799
"572",990.896989796418
"573",681.919511356598
"574",931.002410914426
"575",1047.67446170611
"576",1182.63584126909
"577",701.666051924091
"578",930.524075257337
"579",875.45662864496
"580",1155.43918507325
"581",942.01025048266
"582",1201.11978169966
"583",732.663870308051
"584",1082.26975949609
"585",782.927223774999
"586",1108.8945739415
"587",752.520641448351
"588",939.565437495151
"589",971.780071532022
"590",1132.49844129549
"591",913.557233459384
"592",776.861805022595
"593",1020.70244007658
"594",1194.00241254411
"595",1023.76707293365
"596",999.292634711534
"597",824.844545988621
"598",1071.01321059519
"599",833.698631210126
"600",1394.29636592049
"601",1064.30861327598
"602",876.17493848852
"603",834.635137922161
"604",1030.67045714334
"605",919.161001953791
"606",1192.69087558627
"607",1042.83576307923
"608",1050.13979082867
"609",899.041332663141
"610",867.427322882889
"611",913.632534324393
"612",907.76812047209
"613",1278.61774295813
"614",842.461892075609
"615",892.480313239619
"616",781.478752163762
"617",1204.27937671606
"618",1096.68083948115
"619",1111.70186836413
"620",1188.37650614826
"621",1005.80099262594
"622",1265.19150673951
"623",838.67622271101
"624",1097.4122517079
"625",1217.72390525393
"626",900.504284163315
"627",1082.7967504515
"628",943.812280110632
"629",829.919918107329
"630",948.863631526955
"631",1150.3949554296
"632",1027.82848882955
"633",1037.63203176228
"634",1141.49410239465
"635",1147.1323207604
"636",1148.08061219049
"637",1188.9507235038
"638",825.689558299258
"639",836.039191191514
"640",883.057184730125
"641",1155.11867405216
"642",951.2376268663
"643",892.109019793617
"644",933.478320483078
"645",813.921055071214
"646",1229.40376308553
"647",1064.03548150684
"648",1158.26355447681
"649",774.408364534941
"650",928.284111962507
"651",988.901185355236
"652",1275.12948514517
"653",767.584095942317
"654",679.242299173699
"655",866.290252325846
"656",996.578276673212
"657",1007.98596922536
"658",843.465183180314
"659",800.889614965494
"660",826.956156547635
"661",1208.32408061861
"662",1376.19163979697
"663",1179.59061134789
"664",1126.23507363014
"665",749.985202463122
"666",1237.40846000702
"667",1245.36917997989
"668",919.904004434452
"669",1375.30071301892
"670",1011.24003457833
"671",835.775195594988
"672",816.333575154631
"673",952.214215888561
"674",973.524306297075
"675",1177.0939692865
"676",1181.98228470638
"677",1202.69691069594
"678",988.873377061301
"679",772.79921473922
"680",881.999632902361
"681",948.710522065029
"682",995.86690867537
"683",915.398916847934
"684",933.974829552777
"685",892.757800944648
"686",1092.25378135362
"687",936.88490724476
"688",1223.82892097327
"689",913.3354682359
"690",954.592230126161
"691",1081.51010398307
"692",1181.61912323364
"693",1314.27764624811
"694",913.765457988741
"695",747.917638180616
"696",931.152754295025
"697",1098.57910538893
"698",1091.50171848907
"699",763.167506776669
"700",1249.93615482303
"701",1146.04939062977
"702",752.817833840225
"703",1010.08415805182
"704",798.681588104888
"705",1018.97305037294
"706",843.246911820895
"707",1075.50239721129
"708",1271.90593040913
"709",939.032128163311
"710",1086.45631600046
"711",1030.8277667964
"712",1215.50660199566
"713",823.168103617677
"714",1200.91352657726
"715",810.247873959516
"716",795.864986871055
"717",812.075163205633
"718",941.43439919142
"719",794.548314062361
"720",1095.01583672195
"721",756.578337313403
"722",953.144072380424
"723",1001.23408476627
"724",1222.55267293912
"725",833.281397996707
"726",1247.35689821643
"727",799.715301157985
"728",591.350461130352
"729",1128.28606117927
"730",1290.62241198809
"731",1332.14888434485
"732",1307.13181984656
"733",1124.81702502804
"734",1225.76201373132
"735",1097.44798422488
"736",1039.49537364474
"737",991.18887961365
"738",964.98605438452
"739",842.600851333823
"740",1037.8608939923
"741",1055.28464507005
"742",1053.07220319805
"743",878.895767058792
"744",850.16776123964
"745",915.529864984591
"746",810.194447225288
"747",1326.51558675616
"748",1054.22813383157
"749",1118.79303061503
"750",1062.3598417967
"751",1164.4880813937
"752",957.356905826576
"753",999.871778696794
"754",1402.55598678603
"755",794.798147603476
"756",1096.2221365387
"757",937.926023584317
"758",1208.53552191709
"759",1396.13158468335
"760",886.137314587662
"761",956.476268301819
"762",1580.8501019281
"763",836.582051207833
"764",963.391642443364
"765",999.03506972282
"766",957.593551123848
"767",1034.86074298128
"768",803.263239495602
"769",707.317170851751
"770",1023.1135588365
"771",931.487271705584
"772",1056.7988659386
"773",1069.03050533205
"774",1056.62339741266
"775",1139.67712798431
"776",962.950830841011
"777",901.100419469788
"778",1051.07806890428
"779",883.15037090092
"780",892.931706452305
"781",978.986888723205
