"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"3827",864.915519685981,212.978037378589,534.353354701207,1399.97035596786,866.091645734104,15806.0988861455,0.100294393746246,204.769047199219,548.334475378201,1367.98755594026,51
"3828",1044.5567604553,229.274636324363,679.522941815869,1605.68357397494,1075.24056145728,20664.8916747833,0.0039377690858899,229.169879391649,711.372533325145,1625.22758588789,63
"3829",1373.53311868806,289.438122556554,907.7519347171,2078.31364052219,1416.46006540227,47339.7019301094,0.177390000402093,310.46354630432,926.445614111709,2165.6523451764,46
"3830",768.878596133278,224.349400068681,434.962389311673,1359.13888216269,769.627308054152,15678.9218963123,0.109538243564382,223.193895733495,440.956878953862,1343.27464106679,40
"3831",982.943208076797,272.135112607296,572.422696481098,1687.87393694165,935.695637956807,26300.3333171058,0.357609141946573,233.273075495944,578.251865931907,1514.09165879716,36
"3832",921.252272153272,242.397737284165,550.749597117531,1541.00112535616,918.893116592674,19908.8482884463,0.259402138133614,234.855789398916,561.232274718638,1504.48325543057,46
"3833",1067.05599452757,268.445220636158,652.016216900977,1746.28861360077,1082.04665715366,26821.9035576998,0.132143384666553,262.698374897545,676.929754196777,1729.61073286944,46
"3834",1329.85949407326,314.604377705618,836.644369938314,2113.83275561538,1381.30087174428,47127.9746116704,0.200564655902794,318.659272403698,884.016289730879,2158.322330081,44
"3835",1283.28387937102,358.208882866339,744.131929073216,2213.07197112826,1367.63090659567,47782.9244273709,0.0593912847391287,366.458198115682,816.263783784744,2291.43364416243,42
"3836",1251.93045012276,318.652792007163,759.897653590716,2062.55387753672,1278.38365940199,42763.0721512597,0.0670517044911423,319.904432669403,788.6448847889,2072.24419018893,42
"3837",1100.53005675807,275.022339149663,675.106019158264,1794.03881976644,1105.48645116526,27051.7853373288,0.0367982489206525,271.948849835968,687.427016277913,1777.78915400654,50
"3838",1133.652943525,281.495908113186,696.879574222938,1844.17658932814,1155.72521282904,32501.4086564073,0.0294795224714921,292.904923849722,708.722357468241,1884.66012606155,45
