"","x"
"1305",1033.28965310367
"1306",1045.40972394438
"1307",920.914670777346
"1308",951.241654985604
"1309",901.042525756543
"1310",876.224588985632
"1311",784.578610736317
"1312",1173.83254934959
"1313",861.185328049771
"1314",974.783174387093
"1315",1002.34536277546
"1316",1384.56873284576
"1317",1028.10461900673
"1318",951.252796094504
"1319",925.44883694992
"1320",903.19778986019
"1321",962.047501737032
"1322",1018.8650571187
"1323",1055.78312465466
"1324",1101.59412045064
"1325",971.830177527165
"1326",1024.21216739151
"1327",1062.11935877784
"1328",874.896907035723
"1329",1213.45779258388
"1330",1134.5429069763
"1331",1040.99564048777
"1332",1333.09222124404
"1333",997.044937412081
"1334",1259.03753941462
"1335",807.648618423769
"1336",1037.59050281528
"1337",868.191200889824
"1338",945.392791493353
"1339",1072.90169792479
"1340",1037.7518856088
"1341",898.055937072796
"1342",1087.57423504357
"1343",1324.69000826225
"1344",649.875168561564
"1345",749.751044325625
"1346",854.137829107336
"1347",1052.92263322664
"1348",952.713056726343
"1349",1068.07780016521
"1350",905.234944899067
"1351",1377.99335043041
"1352",801.073414517619
"1353",807.366644005414
"1354",1400.32947216151
"1355",914.492060163734
"1356",1269.04163318736
"1357",973.439815515998
"1358",764.254008371012
"1359",970.931488488501
"1360",1073.39298478324
"1361",1050.25694334003
"1362",1207.38597104111
"1363",1177.25410679633
"1364",1298.82209795652
"1365",873.28714090406
"1366",950.636770699222
"1367",987.256853668262
"1368",867.748609290885
"1369",1017.09665079817
"1370",748.704825609076
"1371",1210.42612905714
"1372",816.951140716262
"1373",999.767041003724
"1374",1051.20713300542
"1375",1177.98867772214
"1376",1011.67355752676
"1377",1194.79303944244
"1378",999.556644802231
"1379",936.699365080625
"1380",1243.27642717031
"1381",1170.39942734011
"1382",1154.46569988281
"1383",937.825585483421
"1384",1239.29834238996
"1385",855.310616527239
"1386",1044.13301346933
"1387",982.094097032379
"1388",1224.07426205896
"1389",1222.31957713399
"1390",1182.2942684875
"1391",902.151923181765
"1392",1210.69062706892
"1393",1189.10778638651
"1394",937.792467385924
"1395",1065.56366875233
"1396",899.917839494543
"1397",1157.28585176887
"1398",1204.55790483778
"1399",770.134605901184
"1400",1002.1643153019
"1401",981.078543782501
"1402",1109.90336725567
"1403",1097.01784455876
"1404",1007.08673841481
"1405",907.271778373105
"1406",892.814767410439
"1407",1028.1675122938
"1408",1223.62393953425
"1409",1475.64658558303
"1410",925.454080954903
"1411",1098.79788310715
"1412",761.094079575401
"1413",1167.27072286914
"1414",941.059298426152
"1415",931.89000533914
"1416",838.141134840514
"1417",988.189713094334
"1418",1048.44763509714
"1419",914.221467865332
"1420",891.620296777249
"1421",979.353069887559
"1422",1093.75781833065
"1423",851.694626635226
"1424",1098.35288392259
"1425",878.785606270508
"1426",1182.94264023509
"1427",1108.6530204249
"1428",1004.26569120214
"1429",1206.17053068297
"1430",1324.3579446402
"1431",1130.44380630516
"1432",1329.47154037554
"1433",951.539144375466
"1434",1022.78832690716
"1435",1238.92433943386
"1436",1294.42627230428
"1437",852.527423278821
"1438",969.841192311271
"1439",755.623354571312
"1440",997.95967349113
"1441",1147.57217771245
"1442",964.408617385084
"1443",972.19532794717
"1444",926.433830232516
"1445",709.563504469998
"1446",997.827580800481
"1447",901.05356557138
"1448",1056.36492230763
"1449",1035.35470687127
"1450",840.202865384002
"1451",822.48531555794
"1452",1158.54529723824
"1453",1140.2143488906
"1454",696.00017443964
"1455",1008.73840741742
"1456",1257.9820420707
"1457",719.136047154239
"1458",980.368585229265
"1459",941.898963886992
"1460",796.672216975883
"1461",1098.56859654586
"1462",759.731114185351
"1463",896.356138703451
"1464",942.209933230062
"1465",1030.05215761918
"1466",1070.29534406613
"1467",1523.03764228351
"1468",1108.31314214632
"1469",879.399993792229
"1470",1031.25286898422
"1471",850.521612527015
"1472",834.241820945805
"1473",969.502250583002
"1474",1019.70075452196
"1475",1059.95336694466
"1476",873.951374223312
"1477",876.393652297322
"1478",660.745590710291
"1479",831.548149467452
"1480",985.916057848124
"1481",1193.08976817232
"1482",770.818519841991
"1483",1146.03553573807
"1484",910.926386937222
"1485",775.362333250059
"1486",1113.42860431611
"1487",1103.0908597872
"1488",944.808214680038
"1489",1024.42814338003
"1490",913.301099606665
"1491",961.288213459586
"1492",1069.03603142234
"1493",1284.92322710063
"1494",1235.72014767112
"1495",944.263737653028
"1496",1191.27350692355
"1497",1345.66366319775
"1498",849.731812910383
"1499",1225.93969383016
"1500",958.878838163468
"1501",1387.20992522035
"1502",647.012856315435
"1503",1023.15584899528
"1504",1219.9528772425
"1505",877.477757817753
"1506",947.883565298576
"1507",1029.26948226568
"1508",1247.80891108904
"1509",1236.6856840652
"1510",857.652795250787
"1511",881.972884887206
"1512",778.491937434035
"1513",796.005714360633
"1514",916.168089747995
"1515",741.534220488697
"1516",1012.92441038696
"1517",1407.21513965433
"1518",884.234715539585
"1519",858.60659469569
"1520",830.527491445493
"1521",855.596943198237
"1522",1003.66253998129
"1523",1068.56184129521
"1524",912.518109244747
"1525",1039.16644878018
"1526",1099.08930712401
"1527",1242.38382016061
"1528",1001.04713661972
"1529",1062.47754149299
"1530",1034.2208175671
"1531",1155.91305663193
"1532",1049.97011645787
"1533",1052.95405986074
"1534",1233.79798733013
"1535",1281.75649120062
"1536",780.120347968958
"1537",1048.19557929172
"1538",918.55671273779
"1539",1009.70805570858
"1540",851.551105439372
"1541",966.077787566172
"1542",998.416765240053
"1543",990.204293769222
"1544",904.399490429596
"1545",1175.12400339679
"1546",1151.57635130769
"1547",794.059256034936
"1548",1136.41527337244
"1549",751.173675860517
"1550",770.222054155687
"1551",875.534717556145
"1552",991.769926258308
"1553",927.764857472517
"1554",1097.07943817331
"1555",1380.5785589355
"1556",1156.26633257488
"1557",1232.86116553129
"1558",948.095334421634
"1559",1353.89395597078
"1560",767.409094005909
"1561",835.207887540721
"1562",1021.77331524247
"1563",853.201567409106
"1564",966.351526887747
"1565",872.498852271027
"1566",893.795511278557
"1567",780.919828248539
"1568",959.237770919235
"1569",993.429276316665
"1570",1056.96404878821
"1571",931.13372192015
"1572",929.961298891906
"1573",1034.50810086996
"1574",958.810263724341
"1575",863.362270941267
"1576",1342.87553030717
"1577",890.454925347008
"1578",1203.79392229443
"1579",1138.85591471938
"1580",1133.611227081
"1581",884.129363761547
"1582",1032.01124991622
"1583",1026.83791438869
"1584",1151.33603073927
"1585",909.853724954518
"1586",924.924656820879
"1587",1161.199684272
"1588",1040.4878801865
"1589",858.619589983295
"1590",1132.33024085768
"1591",730.815586166172
"1592",713.048281969718
"1593",989.331208951389
"1594",1174.46387511979
"1595",775.044269355857
"1596",1093.25738881236
"1597",964.721378156676
"1598",1279.58672065908
"1599",946.573997981015
"1600",847.305635491314
"1601",1080.88010012803
"1602",1182.46946318459
"1603",1020.71554463478
"1604",847.680597197659
"1605",1169.53968952476
"1606",1028.21080633445
"1607",1150.56706619704
"1608",985.712538073224
"1609",983.053946960983
"1610",936.313764480403
"1611",1093.46624073614
"1612",1021.52605403084
"1613",1326.17764431017
"1614",1109.09459729805
"1615",927.278916079143
"1616",1068.35788512837
"1617",1089.06615585692
"1618",1115.32370591031
"1619",889.040327618719
"1620",990.654737432832
"1621",739.689892272159
"1622",1053.22229928964
"1623",1284.07750368492
"1624",1079.13581499803
"1625",920.637385335965
"1626",1107.65661790722
"1627",1094.77596194992
"1628",1307.66571955093
"1629",960.993088222867
"1630",939.808045670589
"1631",851.281655052682
"1632",1490.64616232997
"1633",769.450715026326
"1634",888.943941171533
"1635",1295.51877107836
"1636",971.642008187478
"1637",928.646273819819
"1638",1244.51874360489
"1639",1037.47510923533
"1640",890.696826904038
"1641",1066.02384821652
"1642",621.725062867373
"1643",890.640631060849
"1644",944.298263406677
"1645",866.915591478593
"1646",853.454859177254
"1647",1024.67397124469
"1648",835.285571838996
"1649",787.54089719947
"1650",1021.52351217102
"1651",842.583903628577
"1652",1011.36583118943
"1653",929.321214399292
"1654",868.819645550414
"1655",974.480051101263
"1656",1157.46575316926
"1657",885.270944770167
"1658",989.757297808609
"1659",991.628968754684
"1660",1023.69857137471
"1661",1095.38578067994
"1662",800.691003735377
"1663",994.994056065486
"1664",1110.92796419565
"1665",1095.48846179551
"1666",771.573783566598
"1667",1173.64717216564
"1668",1036.25282709579
"1669",1063.5352036198
"1670",760.615096746628
"1671",861.463411188971
"1672",1232.84622687734
"1673",769.224779729535
"1674",1054.52926516369
"1675",1011.1493845896
"1676",1060.27174289296
"1677",887.762804273526
"1678",827.031272254861
"1679",768.186275785295
"1680",1146.0056549202
"1681",715.995357591227
"1682",917.216597000179
"1683",1041.15202728028
"1684",802.239007730974
"1685",960.769018130523
"1686",1109.24670841706
"1687",519.431358566328
"1688",895.362571059786
"1689",976.850315956565
"1690",998.434376501583
"1691",719.21908310243
"1692",921.62317569111
"1693",985.486279884207
"1694",971.220861154472
"1695",807.569337546482
"1696",1048.025672027
"1697",800.94463377141
"1698",744.557094476017
"1699",1199.14394226694
"1700",935.056861565815
"1701",974.270924001612
"1702",938.77591047482
"1703",1119.0360796001
"1704",1030.40218559532
"1705",1340.00267511489
"1706",835.175713768076
"1707",1078.58845213011
"1708",967.261588533683
"1709",1049.11617288078
"1710",690.225304974303
"1711",1027.166277465
"1712",997.046512249969
"1713",714.894187154759
"1714",1030.89352658206
"1715",910.777658382025
"1716",1118.45533919768
"1717",1087.37968741728
"1718",776.600180969113
"1719",901.598576516711
"1720",923.310712136246
"1721",943.54428144031
"1722",1488.21270177285
"1723",1105.64113619583
"1724",997.903278042128
"1725",959.62244814833
"1726",860.82824255647
"1727",889.661765959671
"1728",1028.87663342253
"1729",1083.57959546644
"1730",978.042561805354
"1731",988.668314217952
"1732",1021.61028982577
"1733",1071.34797037801
"1734",834.910087001002
"1735",996.902305090038
"1736",1057.46269308225
"1737",867.886055638028
"1738",1200.81182947886
"1739",841.814652043525
"1740",792.385335104496
"1741",702.588717577107
"1742",935.531792559816
"1743",1155.15706816407
"1744",1218.44299741178
"1745",927.088443191298
"1746",926.952960437109
"1747",1024.47682866319
"1748",1032.61994864685
"1749",1403.98862239136
"1750",860.965661762139
"1751",1200.56505297999
"1752",973.431090326939
"1753",1256.98522125932
"1754",994.767692105863
"1755",962.746094610403
"1756",963.31758022929
"1757",1054.01347679702
"1758",1074.88854729801
"1759",872.119980333802
"1760",1461.28991401185
"1761",1063.70209043255
"1762",1012.39869314103
"1763",800.581884549349
"1764",930.13414183007
"1765",987.536762910809
"1766",1018.42714179187
"1767",1013.91679922757
"1768",1204.23125685198
"1769",895.632965054285
"1770",925.729643427611
"1771",1073.260383061
"1772",832.452088614026
"1773",974.505841456447
"1774",896.695815958773
"1775",739.635535290821
"1776",1022.36106818457
"1777",1273.52106828715
"1778",916.162814802778
"1779",1190.36798447758
"1780",874.37620614602
"1781",1285.77767747274
"1782",883.087304781719
"1783",1145.37748769344
"1784",838.387521004478
"1785",1111.49130066837
"1786",1406.82358698017
"1787",1027.25379202488
"1788",926.59607669531
"1789",980.612640712955
"1790",1117.56317953832
"1791",939.192937780785
"1792",889.580410866643
"1793",1068.78334306399
"1794",1102.60572608694
"1795",959.21461925046
"1796",1123.82886890234
"1797",1168.16126762489
"1798",824.678972897864
"1799",900.495407288065
"1800",763.58984058998
"1801",777.372146654733
"1802",1092.73356309556
"1803",1090.1285130149
"1804",1056.45163356824
"1805",748.944122854047
"1806",1098.17504968612
"1807",948.383100714973
"1808",996.736063915637
"1809",1035.49266424276
"1810",833.42854474041
"1811",888.619041570396
"1812",1055.90599772151
"1813",1074.33668477823
"1814",1081.29138996886
"1815",1398.42434178974
"1816",811.396284240659
"1817",1162.34484945689
"1818",1024.0994286977
"1819",1339.17683842689
"1820",1053.73732107634
"1821",1050.02884831603
"1822",1195.06812382562
"1823",895.570132801336
"1824",884.246359374504
"1825",894.493394623201
"1826",812.388192086015
"1827",811.333583878187
"1828",1011.16696992665
"1829",753.276232082791
"1830",811.033618758737
"1831",1196.54715310038
"1832",1246.29835880222
"1833",965.771799249612
"1834",1038.01273494133
"1835",983.769130765327
"1836",798.793054776287
"1837",901.084840571073
"1838",915.39092227542
"1839",937.388763720901
"1840",1030.55095006365
"1841",1059.1397604088
"1842",900.134000438636
"1843",1143.7292020947
"1844",932.547937448644
"1845",821.293274748261
"1846",975.554760610676
"1847",739.942691109935
"1848",1365.1394414619
"1849",976.221031425777
"1850",1011.60899502342
"1851",1149.34028819324
"1852",791.822915876554
"1853",1064.48223732842
"1854",1288.86851071266
"1855",958.691542682031
"1856",950.584143972265
"1857",1273.08420595276
"1858",996.80417308321
"1859",1144.8607157866
"1860",1241.16743556422
"1861",1068.61879260971
"1862",945.258143422995
"1863",893.887891168677
"1864",841.512566135912
"1865",1043.16072746777
"1866",1196.78200414662
"1867",1067.39712614819
"1868",811.779091354718
"1869",1261.72627677114
"1870",1192.19273566818
"1871",1081.74054011836
"1872",1257.73447375871
"1873",969.535477248508
"1874",1417.7201763382
"1875",1107.51702015577
"1876",792.953974932838
"1877",1149.83069165848
"1878",1054.71254630535
"1879",864.01741028329
"1880",1319.58049082619
"1881",1176.28459500544
"1882",815.02976620501
"1883",961.327972594403
"1884",821.933319362167
"1885",1081.866944109
"1886",1085.46873217066
"1887",905.503437958262
"1888",1201.33254216436
"1889",1037.36677252683
"1890",1191.19164442926
"1891",848.932013334868
"1892",1058.94082717904
"1893",1155.30273466109
"1894",1009.68208011518
"1895",1012.70616204796
"1896",731.861746743234
"1897",972.832071403629
"1898",1229.96341486826
"1899",985.927986389516
"1900",1165.37290073152
"1901",855.453507935859
"1902",1011.49419699954
"1903",991.921650515253
"1904",854.565194606982
"1905",1155.02537956889
"1906",837.248341581905
"1907",916.285070518222
"1908",1116.70554773873
"1909",1403.43313144291
"1910",1606.25771364005
"1911",1172.54259292753
"1912",955.189949702283
"1913",905.04105766193
"1914",1084.24533941133
"1915",798.228729529251
"1916",1003.47134315352
"1917",992.763069535763
"1918",1237.95393670342
"1919",989.067490481971
"1920",1103.47099325748
"1921",1073.31268718983
"1922",907.001472496768
"1923",887.791444073564
"1924",952.803402782546
"1925",1063.31410741832
"1926",1050.57937864176
"1927",976.172552417184
"1928",951.558558093107
"1929",886.347847409096
"1930",842.441341550098
"1931",1065.21208214534
"1932",953.899916099708
"1933",976.347487801776
"1934",1038.62565409369
"1935",1096.00790962829
"1936",1050.50461002279
"1937",899.047390997511
"1938",763.902532460814
"1939",1186.98408302769
"1940",852.780929180848
"1941",1047.75525210782
"1942",998.610791826987
"1943",1284.05732699224
"1944",899.761520914057
"1945",901.101277006492
"1946",897.766459396437
"1947",996.693390110699
"1948",1257.33117664797
"1949",1288.88904169013
"1950",922.682595597475
"1951",977.132643515514
"1952",1197.45661995452
"1953",761.086129315577
"1954",823.874918907636
"1955",748.716573707596
"1956",1178.28898957663
"1957",1350.08499782754
"1958",861.603371818492
"1959",752.156702996225
"1960",1183.41134462993
"1961",903.130835223292
"1962",1041.71967308277
"1963",681.719987177819
"1964",813.455556188029
"1965",943.226382601411
"1966",1125.31069284686
"1967",879.695282985358
"1968",974.458020869888
"1969",1016.28292504625
"1970",1093.02069607854
"1971",738.037128434565
"1972",708.481312193292
"1973",1099.15132499933
"1974",861.480444103381
"1975",1016.48605463805
"1976",896.088694078173
"1977",856.411627518629
"1978",928.926828673051
"1979",941.977851321009
"1980",1091.71022802647
"1981",1175.05894419839
"1982",1073.50459046973
"1983",1309.66139377944
"1984",837.437423564081
"1985",839.910008642725
"1986",972.330733803643
"1987",1061.24235324332
"1988",616.884947576129
"1989",1138.80453133828
"1990",1126.48095415753
"1991",975.333751789201
"1992",958.394596075373
"1993",898.135426435048
"1994",740.83058994564
"1995",1041.53661146719
"1996",921.175888536598
"1997",1229.85380176893
"1998",1283.3981311485
"1999",1066.90631627941
"2000",950.905605043718
