"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"1276",966.283400699583,84.5817694543939,809.74144547311,1153.08857622079,972.115013085234,2040.24792685462,0.138554288254631,59.9834281882859,861.47953091165,1096.95885364294,468
"1277",1020.55685205416,78.8818513415367,873.536055461396,1192.32203612312,1026.54179956611,2178.34581847697,0.126696982484476,61.9046760965973,912.204632358934,1155.21016762583,489
"1278",992.752104379444,92.7584993968531,821.864798047865,1199.17137598636,999.573983966269,2254.18388351193,0.153643090729624,62.9623211285962,883.591534658362,1130.78058155969,448
"1279",998.1034506241,86.7906633096832,837.211753561521,1189.91461110027,1005.28818405206,2174.01516411307,0.109652595132637,60.9194034572023,892.803581206918,1131.9447572427,470
"1280",945.141929591198,85.5315078148015,787.197543753791,1134.77649182143,969.025550319104,2029.20523673385,0.106144680052281,60.0253909535692,858.338930563751,1093.98570160916,468
"1281",1017.96482605078,95.5237397021248,841.634896029308,1231.2374308212,1023.64397241789,2182.97999182169,0.176400102080356,60.8581969626553,911.14501475603,1150.033161898,485
"1282",966.058410360557,90.2026667439302,799.914044504958,1166.71142185775,992.138489608823,2153.62440574566,0.151346789199689,62.1843577157363,877.55378496354,1121.6848464783,462
"1283",940.191761875923,83.6147801486785,785.557184934949,1125.26569173007,967.417630599799,1996.35320021592,0.148003200947877,59.3454501999383,857.91992303313,1090.89070770908,474
"1284",967.950556485409,86.5847346455823,808.059151836619,1159.47981985092,978.393574834743,2051.91505930513,0.175360341651499,61.0636193829309,865.84454022632,1105.57258584514,472
"1285",999.737406536147,80.5698202481886,849.929890190271,1175.94979722842,1008.14527406195,2153.76258330343,0.125873210264523,61.6279127320455,894.41214519453,1136.34066696668,477
"1286",964.852370916877,88.0946267860939,802.189837172784,1160.49849365444,972.965360294284,2062.91741258233,0.129352729568414,60.0074664423854,862.282344783519,1097.85570591759,464
"1287",962.92863878503,78.3942515584247,817.025405204642,1134.88706408113,971.929180381587,2050.76274973827,0.155527811895063,58.7655475193611,863.406963458596,1094.0916296218,466
"1288",938.229726282842,77.829098194314,793.767797753099,1108.98303228293,948.904347982819,1890.23302853087,0.125155256567383,58.0889633834792,841.711486617461,1069.74833531043,482
"1289",1021.3356024804,97.3506819792185,841.905914063702,1239.00592152756,1029.20462710539,2235.75200923477,0.182428572627411,61.8265257530246,914.985626143589,1157.68175388682,479
"1290",960.688654325487,92.31389948249,790.801265005975,1167.07285558369,968.820184238356,1976.4990008244,0.180573363217039,59.0502137088016,859.824833305831,1091.63228721703,480
"1291",934.225746299245,84.2378213598988,778.461867865488,1121.1567079599,957.038726125913,2066.88260489467,0.193247004653134,59.0906191477285,848.054187184468,1080.0290089311,448
"1292",1096.92480972991,77.6222985929767,951.636043844563,1264.39519182139,1128.9264427326,2639.92498985657,0.10494921020759,67.3833186299951,1004.39449697117,1268.89874142496,488
"1293",973.548592317627,82.0123674804848,821.428326590193,1153.84000152272,982.825584850016,2060.26333490559,0.121387157491483,60.3651393357046,871.454802139285,1108.42940777253,474
"1294",993.979895916428,71.2257951298136,860.589731798689,1148.045342606,1000.53770101825,2152.20350075519,0.0976057209730793,59.7648885502747,890.090360378721,1124.68995926767,470
"1295",1075.03491306161,97.8720981244554,894.11819974534,1292.5584834651,1082.69205289719,2388.06361816259,0.195259524922543,64.6012385492125,963.299258346629,1216.88257439198,496
"1296",972.679581330838,91.9920434211598,803.242891397343,1177.85738046441,979.80318458501,2090.99870535987,0.148423922482305,60.5614425637759,868.113267356572,1105.86292897723,464
"1297",965.725240005027,79.8395885441456,817.437016840417,1140.91388078751,973.100721183859,2007.63933890986,0.129615848422454,59.3810352656284,863.50251958706,1096.60943898737,477
"1298",979.303410295847,90.4414983985308,812.025541944515,1181.04064451042,993.255615447409,2177.80929895324,0.159275547565942,59.303032340377,883.658868903688,1116.4452169668,458
"1299",1000.73875407627,85.4552196253513,842.260357729481,1189.03619850976,1008.29754033727,2158.14902066024,0.117723190751426,61.3939841343878,894.969108898152,1135.97656024337,476
"1300",1063.40299921641,103.736247619215,872.39139894003,1296.23691856249,1078.76423585005,2326.47995625808,0.179812998880111,62.9974363610774,962.189385242434,1209.46280887928,506
"1301",935.376102920785,77.9820762439514,790.712908830683,1106.50584320058,942.036032268022,1936.81796687209,0.145653976955652,58.5448697054068,834.101155193453,1063.93796551625,463
"1302",1045.46659250835,87.0190765438923,883.427345750874,1237.22726187744,1056.20038430925,2243.91528339308,0.169056291012487,61.0618619230177,943.141930704952,1182.81163788485,503
"1303",994.587720524427,84.2019048658504,838.250122216792,1180.08301770595,1002.70065259938,2209.11468003321,0.168721193907067,61.1041985884511,889.912811703359,1129.78326134984,460
"1304",1023.95471829537,90.0869349166715,857.083659795382,1223.31496247364,1038.19855797705,2266.57212216542,0.181007457924055,62.5769247979474,922.616378343202,1168.26047215983,481
"1305",1029.20333799931,87.163579920818,867.297360351629,1221.33371940561,1040.36331802882,2243.07488651626,0.120602011813756,61.9430896511414,925.868773575066,1169.01645718174,488
"1306",1019.90432618918,86.515571299734,859.123838993542,1210.7740320627,1025.18652168967,2255.00321034611,0.118677612172822,61.197440342301,912.087444186862,1152.30991387142,471
"1307",895.57608790732,75.0527102450303,756.458111073106,1060.27884094413,905.105678187917,1870.74094890124,0.149114431989764,57.3646735303998,799.475323725027,1024.69240059968,443
"1308",1065.43276945622,87.5747495414056,902.782731399264,1257.38668535645,1071.59721785841,2307.47745755653,0.159282943246753,64.6749573439249,952.14924161142,1206.03004984646,503
"1309",1029.64642086108,91.887493885095,859.55831317807,1233.39130776622,1037.8989224094,2279.03489285844,0.18155751123401,62.5116061645986,922.432193954245,1167.81935864656,478
"1310",1064.20230213429,86.5037116963062,902.969359279034,1254.22477322173,1075.80217963556,2481.05819542356,0.144416065905181,63.6831279503289,958.051371940805,1208.02533518018,472
"1311",970.857598749507,76.7486361932514,828.111772136525,1138.20924754861,981.452877785535,2108.44944567466,0.0832161084220904,60.970011776474,869.044170775851,1108.40137211156,462
"1312",1117.37064218471,98.9371697771682,933.801976706551,1337.02560410045,1122.17670325537,2486.39742005298,0.19091696747049,64.4241424425661,1002.84538080365,1255.70758706586,512
