"","ds.est","dsm.est","dsm.var","dsm.dev"
"717",1190.24413117373,1408.45521979631,33938.9513058192,0.587064000827566
"718",1163.56416580142,1207.67500972219,31048.3504073394,0.0164115410174066
"719",906.489022834623,922.425582324439,12642.8616737382,0.0523670182948805
"720",880.372956166669,902.924291353785,16970.6791002983,0.0189112508358522
"721",1339.54028829785,1349.89688167943,18065.2696912739,0.36907096593685
"722",1082.4883611066,1092.39856837615,8351.89904342924,0.680596660492058
"723",1204.04857379469,1215.84179240731,43367.320229745,0.233582238235847
"724",980.193675395024,1083.76683374982,8307.03959867697,0.00293899448997805
"725",1028.39553309086,1018.97383779947,18849.8525448356,0.10284626906328
"726",890.135814806321,1026.8401060693,9249.58240657668,0.627533204909821
"727",791.093577422901,906.49553201646,7476.74888030538,0.491320614859477
