"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"1",1007.87890848285,75.0113644624682,867.79262002051,1170.57908851608,1664.01229484994,10898.9575454467,0.0687517198922837,128.052140586882,1431.36359421189,1934.4748801833,FALSE
"2",1041.20903280732,77.6819043114125,896.178106218373,1209.71070647356,1728.95100065111,7856.44612720929,0.000194141827229341,117.665323576517,1513.28352281585,1975.35459653336,FALSE
"3",961.573212085861,60.5223371433064,848.171434796986,1090.13697498836,1643.6961718231,12871.1805797899,0.044128978586683,134.231469289973,1400.95490546931,1928.49683791988,FALSE
"4",923.433184138713,58.0901764784063,815.054571816677,1046.22300770354,1554.39176808905,7616.88005817928,0.00729871846072613,113.893506974116,1346.71176920588,1794.09865121158,FALSE
"5",993.453198639097,60.4448413261592,880.15948481727,1121.33002587725,1653.03652246224,7529.98568410341,0.00812241207254645,112.713073914368,1446.47243478841,1889.09907916341,FALSE
"6",1058.72345817049,64.4518443301741,938.246297631133,1194.67069969846,1787.19370618384,7881.40925736539,0.005257819135848,120.467665054374,1566.24792057511,2039.30763544146,FALSE
"7",1057.34627927701,91.6082141737433,886.41724951199,1261.23578361818,1788.01502300295,12831.4724742533,0.0517659596103519,134.665547910102,1542.9540220501,2071.99804841654,FALSE
"8",1023.93547065303,70.0856086556923,892.902845262976,1174.19700656533,1745.99013691761,10697.990938452,0.0436546118274727,129.624700564847,1509.85150535489,2019.06051515777,FALSE
"9",966.232020828104,55.787459100116,861.657420275569,1083.4982628885,1613.88614709527,7264.36665666082,0.00705398800157601,110.464956148157,1411.49434080977,1845.29857504902,FALSE
"10",952.157957275272,72.906105217463,816.290419024329,1110.63998115553,1660.03613472993,14692.1600692693,0.0637342390212135,143.091952075064,1402.4304572776,1964.96015492882,FALSE
"11",1044.0112879496,79.3746828712151,895.656183735007,1216.93970204159,1794.03279273288,13610.3720526254,0.0300401149446544,140.347027276696,1539.36816040235,2090.82774620965,FALSE
"12",983.453583852431,65.968614505133,860.126470553295,1124.46365122333,1638.67298933724,10097.0521050313,0.0297112610853395,124.644860654072,1412.01537447609,1901.71383012015,FALSE
"13",979.380769293533,56.9318118563048,872.701752426025,1099.10022363946,1624.28253107864,7287.86604722889,0.00397233320513579,111.171236573597,1420.59603190881,1857.17380698455,FALSE
"14",998.38041232617,66.3838796977391,873.918402716083,1140.56809493735,1673.25623660713,7484.44579332665,0.0191353876547712,112.362248753342,1467.124526115,1908.34955282126,FALSE
"15",998.966652587665,73.6431962565594,861.0379428345,1158.99000884566,1718.40408233718,14915.3999875672,0.05963256469125,142.194668202176,1461.53801007357,2020.41450160058,FALSE
"16",1019.4568333846,61.3418115501478,904.544689823191,1148.96726146024,1694.5587273817,14627.0389186137,0.0914717643837287,142.0231747358,1438.27230978565,1996.51294195704,FALSE
"17",967.484445200041,74.1720620623526,829.472659323461,1128.45931831855,1633.1182251191,10129.9461643354,0.0288856020367946,126.686780118881,1403.09124285305,1900.85652005988,FALSE
"18",1007.65746661481,79.5301121746924,858.708669976942,1182.44243423308,1614.8937097486,11148.5086425321,0.0472962712094914,124.458719395659,1388.79946644667,1877.79571982269,FALSE
"19",1074.64261968949,68.5400173785198,946.054528932263,1220.70845256296,1776.48101235959,8228.89809988285,0.0082155106810357,118.15941249645,1559.57732058989,2023.55134664339,FALSE
"20",1051.23813500514,76.1304908793466,908.512612242401,1216.38555326321,1740.4277035474,7826.30022756191,0.00826348063955305,114.65303589582,1529.8280681656,1980.01896703818,FALSE
"21",1016.35572722543,77.5994147545288,871.525687084771,1185.25360706145,1779.9991730202,18720.746006759,0.0685624494985289,158.201733824921,1495.94617077398,2117.9886802433,FALSE
"22",962.660269603268,66.9486464941187,837.661209531347,1106.31217505119,1599.46333730736,6852.77632999721,0.00525693484086717,110.420969798069,1397.270062195,1830.91517996997,FALSE
"23",967.96563052913,67.545517989471,841.674761609579,1113.20607985662,1589.30365003303,12928.1528979157,0.0825595204001954,133.952947522734,1347.69336843427,1874.22907255442,FALSE
"24",841.837098436914,57.3369368509648,735.160952068505,963.992576470036,1316.35042370072,7967.16225530498,0.0482238617636617,110.019364485007,1117.77050170531,1550.20948873983,FALSE
"25",953.751006097626,71.3823919779993,820.838393119829,1108.18522775827,1596.11978890223,7831.96553976168,0.0408892876734396,115.985414286888,1384.4986854056,1840.08725134971,FALSE
"26",958.779438412117,76.2520124501496,816.609428900786,1125.70095199518,1571.16072279788,9291.1776507241,0.0471997134199705,119.081894493349,1354.56063096529,1822.39610426565,FALSE
"27",991.736938154113,72.3387194459717,856.775246064551,1147.95818275216,1653.95297794702,9189.67643625073,0.0228220057912763,122.080701307196,1431.46272523866,1911.0245799825,FALSE
"28",1006.930933019,67.8780932935354,879.529604486546,1152.78655624379,1703.67542932517,7617.9742479991,0.00516903822810262,112.783698092352,1496.57579643866,1939.43399017497,FALSE
"29",1026.33156793479,70.4863472592389,894.259376857521,1177.90935672493,1732.87108473515,7953.13928722727,0.0128136213033605,116.242136365033,1519.60660081629,1976.06551241494,FALSE
"30",983.484046000378,69.5269305209138,853.280518806336,1133.55555109867,1650.1670262708,9471.00555812672,0.0469846789791526,120.557128638552,1430.28953636077,1903.84614119457,FALSE
"31",1069.035962065,67.3265535439636,942.681876812602,1212.32614766331,1786.13467407087,9264.03959914468,0.0172517694996742,122.495891227509,1561.72997296031,2042.78404663707,FALSE
