"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"153",899.685106839704,124.673072560481,684.854558528155,1181.90538617243,924.711099179657,3148.68601082324,0.828859884071576,110.209756456218,732.680966161681,1167.07087591703,166
"154",939.15209998998,131.989712552992,711.91083822254,1238.92855616265,956.208441615703,5516.06721693232,0.416757034881487,120.341148807468,747.906629828013,1222.52504169857,171
"155",922.108284670553,126.724619766681,703.27993178259,1209.02595144848,918.7065366556,6996.09466813387,0.193998598900981,122.55962011215,708.146430259206,1191.87453954232,167
"156",1171.42323751635,161.992289998204,892.008192765422,1538.3630021817,1220.56582311251,6554.92236817236,0.597512409409181,145.5003954641,967.05120797532,1540.539855867,171
"157",1055.56251781498,146.337778692104,803.137841846153,1387.32378299431,1060.6369245378,5967.40182348666,0.640075209353629,128.69437694564,836.877219297615,1344.22428971978,191
"158",898.213514861507,133.847468714762,669.445761566396,1205.15740721415,913.743310413496,9420.66619708619,0.0759033327328955,133.377693118663,687.432318650046,1214.55860406013,167
"159",1070.24693020059,134.448524815816,835.874419310148,1370.33562116797,1109.29700807328,7444.43458887016,0.233797298895281,139.327595219975,868.07067440115,1417.55722017592,175
"160",1203.63162964001,156.274612658719,932.015149568458,1554.40509796505,1249.35960416606,13227.9559150067,0.0687576662585128,165.766042797894,964.365604948532,1618.57641180107,190
"161",949.596124382803,131.416459691709,723.263273116065,1246.75596419803,938.29756694982,6921.55376813727,0.253690350948529,129.142049110169,717.356690363839,1227.28669847272,175
"162",1041.81479996856,135.602720351477,806.39524338939,1345.96289639748,1120.52925488658,8130.30794461524,0.0467206392201535,146.626796617552,867.983964139353,1446.55415644878,160
"163",1120.09723855097,155.784194334402,851.192819561113,1473.95254632951,1126.87943588728,13099.2557044326,0.0766928779587442,155.52596328802,860.90025324588,1475.03413808726,176
"164",928.80500169403,114.1728528677,729.495325992287,1182.56923716187,942.560191354296,5656.36200154333,0.0432404843255347,126.028217203301,726.106145009239,1223.53972684606,163
"165",762.337265278167,106.246700727648,579.603155357752,1002.6827850395,809.664549897998,4742.70510513313,0.0418499715655322,112.744033287076,617.086096223189,1062.34233338556,150
"166",1008.70929141817,138.916792848455,768.956196472296,1323.21507943008,997.631087539746,4848.58319359734,0.648053554143421,120.930146304322,787.3460588663,1264.07921347676,159
