"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"1",1196.65357078633,264.010974747449,777.211555926025,1842.4581538414,1220.63546413108,23293.0245536742,0.0403431313052232,262.891984915304,804.144738821034,1852.83925189754,65
"2",1091.55126976512,259.760214536011,685.318363350435,1738.58492380218,1102.97528421178,25688.838410023,0.316300177129334,255.588613711652,704.520063192454,1726.78471649109,48
"3",825.614033339165,194.811378342465,520.48152574203,1309.63059846318,848.897386306806,14070.5549354572,0.0859313744737022,194.569271951876,544.815773648276,1322.69807030909,52
"4",1003.46831577699,198.276237153602,680.893217964885,1478.86428326892,1027.5898355904,18750.1801761356,0.0551134868614458,211.225934412154,689.697101729801,1531.02117952989,57
"5",1315.25782073618,282.963495117636,863.345515323865,2003.72053170249,1304.19207129977,28056.3389149662,0.302653802728211,265.643053663137,878.464729289904,1936.23819161879,62
"6",1168.81666571284,303.26915478789,704.143329716051,1940.13397613094,1135.54814662402,28742.7900904183,0.231397307565455,285.021953217183,699.534761228702,1843.32454192321,46
"7",1126.63014139064,233.305973974841,751.000728846549,1690.13880644216,1149.30101826048,20846.5242905142,0.155765757302484,236.049846679925,771.635100776488,1711.81019272628,65
"8",799.417462582869,181.517083346622,512.407907353807,1247.18660721441,814.746230293522,14604.9047801666,0.121223054232952,184.741605972332,525.325717396316,1263.61873747124,46
"9",757.082484980646,199.447275656822,451.996465110087,1268.09374255807,784.908598846347,16060.0632676037,0.232458605638994,209.955458888199,468.870714435621,1313.96883954357,39
"10",892.98733997932,218.45164550464,552.904362530135,1442.25013113345,908.178013007707,20411.1413778715,0.123033168958387,226.626348839792,560.999044747921,1470.21160023764,41
"11",983.724660356744,228.493842793908,624.664014223665,1549.17553334119,1013.8183300443,17326.7940800407,0.175968655538468,230.415842926417,653.030888503226,1573.93413455469,60
"12",1217.59402618393,255.100041938933,807.478221749149,1836.00643666568,1238.92843889714,26811.6346351046,0.143040569450774,264.26415507552,819.407977616205,1873.23496797469,58
"13",1332.26866565464,282.730098749116,879.038851362731,2019.18242263536,1337.46296460415,31269.7004711045,0.208297125055206,284.50328540716,885.553687023584,2019.98727790299,58
"14",1139.69738641889,249.86253411403,742.025927603202,1750.49157218215,1168.25231076994,25141.1048058292,0.278864603852159,249.372953495825,772.433155858225,1766.90170698708,55
