"","ds.est","dsm.est","dsm.var","dsm.dev"
"109",976.440479770127,1016.1985366645,3871.50336416505,0.105490889961731
"110",985.898980296611,985.215890687081,2314.39696302008,0.513211911246443
"111",998.502329726996,1006.7010144763,4666.16472132611,0.266473614412743
"112",982.654934185107,1007.69281988663,5488.9722345647,0.0263159182461478
"113",1013.96051306649,1004.86333305792,3303.16230946877,0.250279126984991
"114",1064.55704355606,1074.15601994455,2646.45374958101,0.448111023524471
"115",1007.62349472944,1024.15914349873,2524.93805116887,0.282310751877067
"116",1024.52902025729,1027.24520362857,1861.14938736847,0.56051280812726
"117",1022.17362719898,1046.58646054315,4409.6888838287,0.212002444172071
"118",1036.0346582613,1017.3390422906,2718.25514725622,0.446025374497509
"119",1033.59584941699,1027.05993720219,3065.73425221971,0.48637181652001
"120",1012.45387459295,1007.82963333592,3745.88406962797,0.242411246468981
"121",929.560498491171,921.688397603305,2216.31475733642,0.354169084444169
"122",1005.61252259962,989.906827139544,3315.84750119263,0.267784388575387
"123",1007.16995207512,1030.67524709538,3529.59435436809,0.05699569481698
"124",988.228141109538,977.85866815931,3228.93142987007,0.305959474660463
"125",951.701068840386,934.212311928809,3745.63874623262,0.357382458962801
"126",924.142142339349,942.869605238647,3502.85699445868,0.357296374141455
"127",973.449029133262,993.960883606165,3228.57740037203,0.323030426028105
"128",965.408761559898,969.440696042103,2395.72323824388,0.26134318418825
"129",1048.3635520189,1033.05892402395,4277.7497754175,0.379985077109661
"130",1002.17638088705,1015.33186039589,2397.37343143139,0.535734555114907
"131",976.66397294494,960.957155012009,3544.54659609436,0.348400158680476
"132",984.826116459694,977.385838808894,3320.77965726629,0.221393138573718
"133",901.878255783676,892.870599618572,2203.95821691759,0.466807971678158
"134",1031.61293050259,1021.25148710969,3514.528088227,0.433305698537417
"135",991.796453611192,985.962090333027,2712.84231871057,0.382097986237069
"136",1016.3248822073,1034.14748349046,3888.76440134044,0.338710178963326
"137",1037.12808146059,1047.95889191511,2971.23850532578,0.363637634728784
"138",1028.12113525592,1016.84691227762,3376.90673439377,0.279716611086853
"139",1008.86820392603,995.054037645239,2982.06931588232,0.465251998957965
"140",960.234980294803,958.795071053347,2901.32594341215,0.333896271959495
"141",1081.94057018261,1077.2951834628,4082.66187355621,0.276905478856681
"142",906.839152396109,895.901912545359,2392.69423874346,0.424216948080288
"143",934.170241570035,926.320814114324,2946.95328768455,0.29074534068484
"144",975.473684969722,987.753566493217,2273.07766703817,0.289060518920734
"145",1001.0595882729,991.613661079854,3902.25966664037,0.171227119664376
"146",948.959024737677,967.414258422895,4376.97087330192,0.289544322560673
"147",961.031894923894,950.181273288645,2253.3200966716,0.325905301672106
"148",1060.12083975646,1038.97447410925,4711.65423552536,0.337438354748925
"149",996.547603434704,987.621030280633,2888.4864938356,0.368845839792921
"150",999.840615750844,1013.12339669261,3037.03458817421,0.174992525022235
"151",1011.3347704269,1021.21644059315,2457.35898282667,0.213239579593682
"152",1041.47690297662,1021.55704540482,3859.95652674368,0.403648482013636
"153",913.159782433733,920.029882863615,2962.9037156856,0.303903424153182
"154",1005.37590415436,988.794837065988,3661.67983607898,0.243996150083199
"155",979.710990342649,990.96121964473,3245.10615929449,0.252752296110392
"156",1017.38642318737,1033.00779668949,4144.21205531142,0.242396409013413
"157",986.041527961441,997.32462934041,2822.30144262062,0.366788111464625
"158",906.917526539668,905.796145618816,2052.75033683328,0.352888059296927
"159",930.801679700012,937.078471984732,2313.0668168419,0.317540740654191
"160",975.901622290103,974.13854578588,2242.87164038859,0.516522154396197
"161",875.11084700652,880.625282904222,3117.18467624958,0.30257840250193
"162",995.214750371667,987.384557586872,3189.31803615651,0.337705246871777
"163",935.429644396697,949.369504628219,4478.96075288051,0.1641784452053
"164",931.547524109,934.369495373316,1997.44895006927,0.471616216880852
"165",897.780289727391,913.981946390554,2281.55982774324,0.124348373162979
"166",965.016576852545,977.094848929754,2403.65617679397,0.406319213573398
