"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"458",970.966258517585,60.8778719584923,857.303150104508,1099.69906801895,994.989441376608,2871.50869546675,0.038874452290644,70.8430653399281,865.54504990558,1143.79256002785,FALSE
"459",922.452378577689,67.5843653141066,796.400150005029,1068.4558393645,938.926941828217,2673.10669707722,0.0740286551088744,66.8799246552765,816.727666333501,1079.40974504824,FALSE
"460",896.656791000469,74.5922877721413,758.446487871277,1060.05290248468,903.658180192601,2525.88682948821,0.0851246137539128,65.4063918479389,784.287048657287,1041.19800017995,FALSE
"461",973.823870085981,72.5082754123353,838.063385704159,1131.57661595301,985.958751960659,2966.98768717504,0.0249170572403302,71.786163760489,854.999673930346,1136.97664479696,FALSE
"462",1000.64195500719,66.9129126438458,875.862610670584,1143.1979284445,1025.61667709033,3103.13787273747,0.0469813790323658,71.4441561856385,894.874983898875,1175.4597985775,FALSE
"463",1022.09358362272,70.3807646642134,890.93257300317,1172.56381160398,1046.33811019389,3243.14875973416,0.0191990069997315,73.1611390041784,912.488973722187,1199.8210086618,FALSE
"464",1048.8501197564,81.5354439839475,896.418792405988,1227.20159710217,1075.24325348853,3516.14487867451,0.0481138316117187,75.5341463670948,937.097396627698,1233.75441905313,FALSE
"465",927.739074938593,59.8014748967959,816.338624828695,1054.34162367183,940.286598211212,2780.98468190086,0.0118488940460335,68.3208072025168,815.630987459199,1083.9937427216,FALSE
"466",1034.89914827551,69.0893227253054,905.848286580936,1182.33512495106,1061.078661813,3406.82819675539,0.0327396942363365,75.3630709646472,923.351503324348,1219.3492104592,FALSE
"467",1093.7561813894,69.3407845455073,963.383927366995,1241.77137519527,1112.96186622755,3576.26697922738,0.0907393350967353,74.8333074863924,975.689746496161,1269.54712819829,FALSE
"468",1082.55594777998,78.5928218776635,935.90265164273,1252.18940027235,1101.58936596458,3494.16579999767,0.0878808059778566,75.6971616903754,962.93544643752,1260.20818497825,FALSE
"469",866.1686633001,79.7550671193008,718.131809179938,1044.72207426631,893.663602025042,2503.9969701477,0.0959721648312983,66.0320307554729,773.330458834262,1032.72103725005,FALSE
"470",953.273940949977,69.111322111857,825.03926570336,1101.43994870304,978.025128992101,2986.93963035581,0.0162129701309619,71.9225867521286,846.911901500608,1129.43642809267,FALSE
"471",920.043170029862,74.8740877497123,779.893376940085,1085.37841164873,935.639441387208,2629.10703435698,0.144037876555581,67.2258251569939,812.883452843059,1076.9331830013,FALSE
"472",983.623255584061,68.0611025915992,856.214567340121,1129.99094599783,1003.33756842871,2838.24805273147,0.0844987153796743,69.7532461274701,875.672730708843,1149.61473723813,FALSE
"473",930.567463601576,69.7987387070509,799.568957568804,1083.02829432864,962.042463725705,2770.39928216739,0.0204279549331511,69.8125981394526,834.653332453438,1108.87438655624,FALSE
"474",972.797721131177,92.503357049762,797.617275669048,1186.45299582336,1006.27363273723,3090.30277108696,0.0746743366827846,70.8175207013094,876.770444740452,1154.90506097288,FALSE
