"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"1",933.239466402918,69.8169424246026,802.2426998919,1085.62645913681,955.873134168279,2746.99543474249,0.0942011278365912,68.4049975585365,830.928448378524,1099.60544786699,364
"2",961.958854565204,77.5984683611767,816.210006980732,1133.73375719742,983.890809642659,3020.72068872625,0.131380931993679,70.4596470731566,855.199637834292,1131.94753888198,350
"3",940.449431116376,59.0198076281955,829.927400687559,1065.68976003731,960.997407939978,2870.20287923127,0.0208423625921227,68.8467713487763,835.255518419256,1105.6688614463,341
"4",1076.42872949942,69.5570207856304,945.451427126704,1225.55086009348,1108.724704001,3603.22659397039,0.0167236706534568,76.6213632210806,968.432233303242,1269.34072100136,364
"5",956.239956135476,64.8049935074773,835.283466850253,1094.71202292324,970.862492913589,2803.10312630819,0.060181713089569,68.4867688469518,845.642106575599,1114.62517395605,366
"6",1031.7331946347,68.4267852413861,901.639061765722,1180.59812407252,1056.20978797003,3310.51912488964,0.0198182567419305,72.6440709394434,923.156317235316,1208.44010421188,363
"7",1016.93958538979,66.5720288163455,891.282946422987,1160.31180051542,1053.0241418653,3146.83920075264,0.00893328255528084,73.4336999802191,918.651754367983,1207.05135333251,374
"8",1017.76407074732,72.0801242422787,882.4411231078,1173.83888463413,1030.5997987145,3132.6550852181,0.0709066811723304,72.3793337275133,898.221466557216,1182.48782138486,368
"9",892.764375716012,64.1048867615041,773.934795932435,1029.83899255666,916.001772321527,2579.63955245686,0.0865810403822825,66.9680753671897,793.868629268745,1056.92455396438,353
"10",996.142202627615,72.9987617522438,859.391248373761,1154.65370369263,1022.69624179413,3064.86178552151,0.0807680764320702,72.111582445625,890.844253861276,1174.06336567415,369
"11",1063.87414275429,64.4791957374116,943.385630505258,1199.75135832309,1090.03857977969,3700.41758493712,0.00423878273233188,78.0609165006638,947.464011849872,1254.06779629367,342
"12",1008.10233766994,80.4490926122873,858.233121484035,1184.14251067155,1021.93508073976,3013.3397151037,0.0406509617019917,72.7970247411238,888.924977858699,1174.84752398598,373
"13",876.032408229653,68.1941169181698,749.911391661395,1023.36461187559,893.612179096642,2695.08295827054,0.0516816280713196,68.8207738660127,768.584137268256,1038.97893270095,322
