"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"2334",937.437872112672,69.1759348987606,807.325966484795,1088.51913669704,967.714797657217,2737.961154883,0.0149332315528979,68.4203013809847,842.635828942539,1111.36020738635,385
"2335",1030.98613910993,83.0010625121694,874.239775715919,1215.8362597565,1025.54320819466,3044.37179142261,0.0664445035131963,70.4971180930188,896.417352724111,1173.26920175974,394
"2336",995.95087482973,78.4368410981422,848.995950903903,1168.3426099006,989.978151831138,2859.23718183111,0.10354034233705,68.4279465369369,864.689305742619,1133.42068023068,398
"2337",1009.91272175223,77.3054780192519,865.525340815986,1178.38687957471,1017.92894895428,2794.22788553841,0.0121983252620526,70.0002485466816,889.716489402235,1164.61744551382,413
"2338",845.944402751579,54.4264223093802,744.6037209013,961.077567112485,875.997859985465,2399.42469840903,0.044087802497411,64.0401418148125,759.204107812583,1010.75882335524,363
"2339",1094.05483294674,77.0868484496885,947.200246715391,1263.67785655125,1115.53410803818,3598.09066568944,0.0122819223427877,75.3020945577065,977.438273788567,1273.14059574643,391
"2340",1040.74531929669,77.7720239144518,893.724206635216,1211.95197757473,1042.71593288353,3222.58344518016,0.082470638160959,71.2441441732332,912.168137711441,1191.9474839551,391
"2341",944.570505847376,55.6778864448086,840.16410078387,1061.9513969763,972.483672564907,2689.75472470605,0.0341744548397605,65.8677964616805,851.716582714061,1110.37463940376,394
"2342",1018.35115613252,82.7973970141956,862.19170832229,1202.79407373841,1055.86161593107,3333.37939740155,0.0229447863955964,74.130118989732,920.278214907941,1211.42034434456,377
"2343",1040.28831255948,61.2982972698549,923.788384409973,1171.48016960514,1054.40010989031,3311.84923251141,0.0151550346520195,71.5183512662295,923.285428149292,1204.13423394452,374
"2344",950.301179744432,75.838763375937,807.622196056139,1118.1866182401,965.64930215059,2798.91861774063,0.0892067059544983,68.9426870128613,839.701616789977,1110.48800680963,385
"2345",944.214008400708,74.0368496773218,806.457100138705,1105.5021941115,955.230070428291,2788.4139454701,0.0556723582181842,67.9034010613887,831.143052725993,1097.84288571952,376
"2346",922.584878050033,59.326347757896,811.297479363717,1049.13780562235,941.796535622243,2505.01027833986,0.0967097410125328,64.9457127713445,822.864554807249,1077.91824222861,400
"2347",1004.72845395574,76.5024781567251,860.038749066402,1173.76021404165,1001.22002470624,2735.997435005,0.00820468324524729,68.7198484532919,875.336413648713,1145.20717091413,411
"2348",1023.60786056037,70.1411204191187,892.005131687469,1174.62670895046,1017.39311689131,3068.17928252491,0.111473666924708,69.9578703722124,889.257588432566,1163.99203983436,387
"2349",954.395629136727,60.665488256608,839.701842828821,1084.75529105273,969.2078855533,2815.32044002613,0.0212232374761964,67.8472768367625,845.090547417005,1111.55417403477,378
"2350",1003.59357093074,64.9704836399345,882.022901262314,1141.92052629478,994.488959570941,2941.73745766163,0.0257522057415811,69.7125682616506,866.971441803893,1140.76224777448,376
"2351",978.655314243074,62.078172637851,861.549526246538,1111.67866143326,974.445560511319,2768.01252716279,0.0362064060851958,67.314752173881,851.189979387033,1115.54902359637,391
"2352",1041.77395199957,94.4826662066069,863.312710806392,1257.12612994087,1080.07676801342,3178.3916806791,0.0952374589683323,73.8113344055151,944.82664682607,1234.6876844775,423
"2353",941.983940632646,61.4490130054523,827.172582770679,1072.73108767413,943.910782504963,2845.07449410734,0.00719351110535735,69.0091908779369,818.055245501067,1089.12884579501,348
"2354",882.945120368793,70.6931165896645,750.103342974443,1039.3129065279,907.519285479412,2346.83224829285,0.0366602738404147,63.6490267762326,791.097314533333,1041.07451559597,395
"2355",1040.81669368695,62.4486904951077,923.233063906696,1173.37585947519,1046.88095382213,3041.88253884693,0.0221788949494191,70.5212053599471,917.53484317826,1194.46115820433,402
"2356",1107.76024056318,70.1138919762355,974.559505478152,1259.16657081962,1119.52379570312,3530.8115030443,0.0775289511056704,74.4389364605422,982.874295951642,1275.17174302745,403
"2357",937.819043579355,71.4395819157138,804.588973656515,1093.11037970496,972.489277992759,2758.84506465553,0.0253561271616898,67.0118956160693,849.767309741889,1112.93454686806,384
"2358",967.850349846635,60.4886804551259,853.741159669338,1097.21112668512,973.996064777849,2797.64039456695,0.0367051764574513,68.744240776722,848.30956834757,1118.30441338845,382
"2359",1051.67536363595,69.4310325724382,920.036942251408,1202.14854391855,1053.44106825558,3185.66854398563,0.0149381808147432,70.3991159327205,924.250517700709,1200.68970807632,396
