"","ds.est","ds.se","ds.ci.lo","ds.ci.up","dsm.est","dsm.var","dsm.dev","dsm.se","dsm.ci.lo","dsm.ci.up","detections"
"195",1036.78782993178,65.4046877113154,913.86937909749,1176.23921851525,1047.24846302665,2286.68906222843,0.0946862641432616,61.98403977946,932.638334011863,1175.94281010727,FALSE
"196",981.15343981758,69.3290204793395,851.438656121829,1130.62998202436,988.856755594194,1978.02942636974,0.122112199675954,58.8950632313335,879.998161408318,1111.18150692426,FALSE
"197",1064.0043923664,76.0094428608312,921.793182899004,1228.15547779878,1077.73658616244,2379.25983792085,0.0945562972876804,64.1887486752013,959.0934295804,1211.05630935376,FALSE
"198",951.202985046254,60.4497390615004,837.973563190453,1079.73229527202,973.226324092763,2046.92407995905,0.0604538259161778,59.9975845968356,862.558616334176,1098.09288316257,FALSE
"199",1018.40317415607,76.0592272393391,876.39373579015,1183.42359464274,1025.30024149838,2145.85653285679,0.12221252154012,61.3344120151701,911.962246701053,1152.72379862149,FALSE
"200",1026.34555151646,56.393043608692,920.057925618094,1144.91181673151,1041.22191121623,2306.98662922215,0.103223915037266,61.5287369987134,927.443003309757,1168.95924011266,FALSE
"201",1033.68115716098,81.0855434587363,882.637284308874,1210.57285213861,1047.61184117483,2261.22490794883,0.145707911997848,63.0557562740801,931.135511867151,1178.65826808493,FALSE
"202",996.475666765159,63.686169684455,876.982145114649,1132.25082173738,1002.50396663897,2090.31396773099,0.0785466507251953,60.0667942203298,891.518874664212,1127.30558116944,FALSE
"203",942.733979569876,68.3212418263535,815.09873707432,1090.35545733476,966.399276269915,2054.25127787936,0.137708139376912,59.4105064587833,856.795828311964,1090.02346920271,FALSE
"204",1064.68560643801,82.0804726811434,911.484208923727,1243.63694889982,1071.72953034037,2378.53970440554,0.109761649582962,63.6603907826774,954.044456325619,1203.93151345096,FALSE
"205",996.371563454519,66.4606741659634,872.064069034645,1138.39834446999,1007.68586234453,2097.92684212142,0.119491085278423,61.5932442913134,894.015979405647,1135.80833067896,FALSE
"206",1110.42377781429,81.8028775687998,957.258231330352,1288.09648846971,1116.34510243319,2483.83830896438,0.0973261396228419,64.6002538606408,996.74166029191,1250.30029081117,FALSE
"207",906.478819418831,76.3056342124092,765.014169056322,1074.10278566286,915.692168654047,1892.81120163296,0.0900157245031374,57.5562887880815,809.654126510379,1035.6177042514,FALSE
"208",941.437216052208,67.4463155663274,815.467113523435,1086.86667686527,959.901003949589,2052.73347380605,0.0865717871652131,59.619854615119,849.980264279417,1084.03686074355,FALSE
"209",941.081717859473,71.5384410950838,807.810932563281,1096.33921006629,948.222914855115,1968.05276454525,0.0976228813962072,58.8983105113176,839.632909981344,1070.85690135265,FALSE
"210",1043.17646210145,79.4208921267608,894.615807451161,1216.4072242172,1057.84160292652,2381.0987913047,0.100368351439513,62.1602290653242,942.857292334211,1186.84859944371,FALSE
"211",962.324795054079,67.0729390921885,837.087724096456,1106.29864053432,970.419490638757,1996.67435630843,0.0839726225995575,60.1170183541414,859.564506481519,1095.57104872365,FALSE
"212",1015.3569339101,69.3838272545529,885.218543292623,1164.62732401045,1044.56090510726,2381.60638354591,0.0567326280185489,62.6861423552205,928.746951623729,1174.81675990528,FALSE
"213",1095.13799092375,77.8892132708225,949.41124030822,1263.23258904662,1104.15400759419,2490.98907282465,0.0912547252930464,65.8240056825272,982.495062218453,1240.87755691462,FALSE
"214",1045.54188421162,72.3142447407004,909.941590137471,1201.34945307382,1052.47278968968,2313.03085303659,0.0768279599957477,62.2502724587282,937.365744813353,1181.71479933666,FALSE
"215",989.033092728615,62.4135778086327,872.005094042876,1121.76690846743,996.700434620342,2145.69746899502,0.101991736749169,60.9137562688137,884.28364788178,1123.40848861336,FALSE
